time,TAUHGH,TAULOW,TAUMID,TAUTOT
2017-05-17 03:30:00,0.0,1.24511754513,0.0,1.2451171875
2017-05-17 04:30:00,0.0,1.38525402546,0.0,1.38525402546
2017-05-17 05:30:00,0.0,1.40722668171,0.0,1.40722668171
2017-05-17 06:30:00,0.0,1.26416051388,0.0,1.26416039467
2017-05-17 07:30:00,0.0,0.863282561302,0.0,0.863281369209
2017-05-17 08:30:00,0.0,0.732421994209,0.0,0.732421994209
2017-05-17 09:30:00,0.0,1.19775402546,0.0,1.19775402546
2017-05-17 10:30:00,0.0,1.69580221176,0.0,1.69580101967
2017-05-17 11:30:00,0.0,0.907715797424,0.0,0.907715797424
2017-05-17 12:30:00,0.0,0.244506910443,0.0,0.244506910443
2017-05-17 13:30:00,0.0,0.995605766773,0.0,0.995605766773
2017-05-17 14:30:00,0.0,20.3593769073,0.0,20.359375
2017-05-17 15:30:00,0.0,8.35156345367,1.50927734375,9.859375
2017-05-17 16:30:00,0.0131607241929,2.89648461342,0.0,2.91015648842
2017-05-17 17:30:00,0.0,10.0234375,3.75683617592,13.7812509537
2017-05-17 18:30:00,0.0,13.8828125,32.5,46.390625
2017-05-17 19:30:00,0.0,20.8515625,35.28125,56.140625
2017-05-17 20:30:00,0.0,36.84375,20.703125,57.5625
2017-05-17 21:30:00,0.0,34.515625,0.0422821156681,34.546875
2017-05-17 22:30:00,0.0,14.11328125,0.179321318865,14.29296875
2017-05-17 23:30:00,0.0,4.173828125,0.5537109375,4.72656297684
2017-05-18 00:30:00,0.0,3.54980516434,1.36962902546,4.91992235184
2017-05-18 01:30:00,0.0,3.52050828934,1.64160168171,5.162109375
2017-05-18 02:30:00,0.0,3.35449385643,2.18750023842,5.54101657867
2017-05-18 03:30:00,0.0,3.380859375,3.154296875,6.53515625
2017-05-18 04:30:00,0.00740058440715,5.78515625,3.66894555092,9.4609375
2017-05-18 05:30:00,0.00811388716102,38.21875,6.26953125,44.5
2017-05-18 06:30:00,0.00887682102621,55.96875,8.640625,64.625
2017-05-18 07:30:00,0.0225219726562,31.4765625,13.15234375,44.65625
2017-05-18 08:30:00,0.00707637472078,24.4375,16.046875,40.484375
2017-05-18 09:30:00,0.0,21.6953125,17.1171875,38.8125
2017-05-18 10:30:00,0.0,28.3359375,15.80859375,44.140625
2017-05-18 11:30:00,0.0,29.4375,11.57421875,41.015625
2017-05-18 12:30:00,0.0,27.5937519073,13.421875,41.015625
2017-05-18 13:30:00,0.0,25.3671875,11.6640625,37.03125
2017-05-18 14:30:00,0.0,18.015625,14.4023447037,32.421875
2017-05-18 15:30:00,0.0,28.3671875,32.171875,60.546875
2017-05-18 16:30:00,0.0,57.703125,25.6796875,83.375
2017-05-18 17:30:00,0.0,29.2734375,30.7734375,60.046875
2017-05-18 18:30:00,0.0,30.3359375,26.2421875,56.578125
2017-05-18 19:30:00,0.0,34.09375,20.15625,54.25
2017-05-18 20:30:00,0.0,25.5703125,19.7109375,45.28125
2017-05-18 21:30:00,0.0,28.0,20.09375,48.09375
2017-05-18 22:30:00,0.0,39.296875,19.7265625,59.03125
2017-05-18 23:30:00,0.0,38.484375,15.46484375,53.953125
2017-05-19 00:30:00,0.0,31.8984375,8.6640625,40.5625
2017-05-19 01:30:00,0.0,27.109375,4.931640625,32.03125
2017-05-19 02:30:00,0.0,31.84375,3.00683617592,34.859375
2017-05-19 03:30:00,0.0,39.703125,0.471313506365,40.171875
2017-05-19 04:30:00,0.0,31.7265625,0.0420380085707,31.7734394073
2017-05-19 05:30:00,0.0,8.5234375,0.0,8.5234375
2017-05-19 06:30:00,0.0,0.0,0.0,0.0
2017-05-19 07:30:00,0.0,0.0,0.0,0.0
2017-05-19 08:30:00,0.0,0.0,0.0,0.0
2017-05-19 09:30:00,0.0,0.0,0.0,0.0
2017-05-19 10:30:00,0.0,0.0,0.0,0.0
2017-05-19 11:30:00,0.0,0.0,0.0,0.0
2017-05-19 12:30:00,0.0,0.0,0.0,0.0
2017-05-19 13:30:00,0.0,0.0,0.0,0.0
2017-05-19 14:30:00,0.0,0.0,0.0,0.0
2017-05-19 15:30:00,0.0,0.0,0.0,0.0
2017-05-19 16:30:00,0.0,0.0,0.0,0.0
2017-05-19 17:30:00,0.0,0.0,0.0,0.0
2017-05-19 18:30:00,0.0,0.0,0.0,0.0
2017-05-19 19:30:00,0.0,0.0,0.0,0.0
2017-05-19 20:30:00,0.0,0.0,0.0,0.0
2017-05-19 21:30:00,0.0,0.0,0.0,0.0
2017-05-19 22:30:00,0.0,0.0,0.0,0.0
2017-05-19 23:30:00,0.0,0.0,0.0,0.0
2017-05-20 00:30:00,0.0,0.0,0.0,0.0
2017-05-20 01:30:00,0.0,0.0,0.0,0.0
2017-05-20 02:30:00,0.0,0.0,0.0,0.0
2017-05-20 03:30:00,0.0,0.0,0.0,0.0
2017-05-20 04:30:00,0.0,0.0,0.0,0.0
2017-05-20 05:30:00,0.0,0.0,0.0,0.0
2017-05-20 06:30:00,0.0,0.0,0.0,0.0
2017-05-20 07:30:00,0.0,0.0,0.0,0.0
2017-05-20 08:30:00,0.0285720843822,0.0,0.0,0.0285721365362
2017-05-20 09:30:00,0.0989990904927,0.0,0.0,0.0989991649985
2017-05-20 10:30:00,0.0578766800463,0.0,0.0,0.0578766167164
2017-05-20 11:30:00,0.0,0.0,0.0,0.0
2017-05-20 12:30:00,0.0,0.0,0.0,0.0
2017-05-20 13:30:00,0.0,0.0,0.0,0.0
2017-05-20 14:30:00,0.0,0.0,0.0,0.0
2017-05-20 15:30:00,0.0,0.0,0.0,0.0
2017-05-20 16:30:00,0.0,0.0,0.0,0.0
2017-05-20 17:30:00,0.0,0.0,0.0,0.0
2017-05-20 18:30:00,0.0,0.0,0.0,0.0
2017-05-20 19:30:00,0.0,0.0,0.0,0.0
2017-05-20 20:30:00,0.0,0.0,0.0,0.0
2017-05-20 21:30:00,0.0,0.0,0.0,0.0
2017-05-20 22:30:00,0.0,0.0,0.0,0.0
2017-05-20 23:30:00,0.00127034971956,0.0,0.0,0.00127034971956
2017-05-21 00:30:00,0.00992974173278,0.0,0.0,0.00993043091148
2017-05-21 01:30:00,0.0742797926068,0.0,0.0,0.0742798298597
2017-05-21 02:30:00,0.0213623382151,0.0,0.0,0.0213623121381
2017-05-21 03:30:00,0.0,0.0,0.0,0.0
2017-05-21 04:30:00,0.0,0.0,0.0,0.0
2017-05-21 05:30:00,0.0,0.0,0.0,0.0
2017-05-21 06:30:00,0.0,0.0,0.0,0.0
2017-05-21 07:30:00,0.0,0.0,0.0,0.0
2017-05-21 08:30:00,0.0,0.0,0.0,0.0
2017-05-21 09:30:00,0.0,0.0,0.0,0.0
2017-05-21 10:30:00,0.0,0.0,0.0,0.0
2017-05-21 11:30:00,0.0,0.0,0.0,0.0
2017-05-21 12:30:00,0.0,0.0,0.0,0.0
2017-05-21 13:30:00,0.0,0.0,0.0,0.0
2017-05-21 14:30:00,0.0,0.0,0.0,0.0
2017-05-21 15:30:00,0.0,0.0,0.0,0.0
2017-05-21 16:30:00,0.0,0.0,0.0,0.0
2017-05-21 17:30:00,0.0,0.0,0.0,0.0
2017-05-21 18:30:00,0.0,0.0,0.0,0.0
2017-05-21 19:30:00,0.00222779391333,0.0,0.0,0.00222789659165
2017-05-21 20:30:00,0.0270920749754,0.0,0.0,0.0270926840603
2017-05-21 21:30:00,0.0953979790211,0.0,0.0,0.0953983962536
2017-05-21 22:30:00,0.254028409719,0.0,0.0,0.254028409719
2017-05-21 23:30:00,0.338379025459,0.0,0.0,0.338379204273
2017-05-22 00:30:00,0.27282717824,0.0,0.0,0.27282717824
2017-05-22 01:30:00,0.11508179456,0.0,0.00201068120077,0.117096550763
2017-05-22 02:30:00,0.0123597579077,0.0,0.0815430134535,0.0939033478498
2017-05-22 03:30:00,0.00366787007079,0.0,0.130676418543,0.134339332581
2017-05-22 04:30:00,0.0512085072696,0.0,0.130371242762,0.181580543518
2017-05-22 05:30:00,0.0712280720472,0.0,0.156067550182,0.227356120944
2017-05-22 06:30:00,0.0865478888154,0.0,0.382568448782,0.46911624074
2017-05-22 07:30:00,0.298339873552,0.0,0.653320431709,0.951660215855
2017-05-22 08:30:00,0.600585997105,0.0,1.07910168171,1.6796875
2017-05-22 09:30:00,0.69750982523,0.0,1.96875047684,2.666015625
2017-05-22 10:30:00,0.535400390625,0.0,1.85253930092,2.3876953125
2017-05-22 11:30:00,0.294921994209,0.0,1.07763671875,1.37255883217
2017-05-22 12:30:00,0.243225112557,0.0,0.149536371231,0.392823010683
2017-05-22 13:30:00,0.622802853584,0.0,0.0,0.62280279398
2017-05-22 14:30:00,1.1171875,0.0,0.0,1.11718761921
2017-05-22 15:30:00,1.802734375,0.0,0.0108796972781,1.8134765625
2017-05-22 16:30:00,2.16015625,0.0,0.178527981043,2.337890625
2017-05-22 17:30:00,1.9248046875,0.0,0.438110768795,2.36328125
2017-05-22 18:30:00,1.35302746296,0.0,0.46545445919,1.81835973263
2017-05-22 19:30:00,0.365112304688,0.0,0.316284179688,0.681396603584
2017-05-22 20:30:00,0.0108032329008,0.0,0.215270996094,0.226075515151
2017-05-22 21:30:00,0.00238227983937,0.0,0.084075935185,0.0864565819502
2017-05-22 22:30:00,0.0124588049948,0.0449982210994,0.0,0.0574646703899
2017-05-22 23:30:00,0.496948242188,0.428466916084,0.0,0.925537228584
2017-05-23 00:30:00,0.92504888773,0.373779326677,0.0,1.298828125
2017-05-23 01:30:00,0.86743170023,0.257812708616,0.0,1.12548875809
2017-05-23 02:30:00,0.239990442991,0.295288920403,0.00753615563735,0.542969584465
2017-05-23 03:30:00,0.0033179433085,0.602051496506,0.00299935461953,0.608399033546
2017-05-23 04:30:00,0.000890514056664,0.842773973942,0.0,0.843750238419
2017-05-23 05:30:00,0.0532685220242,1.91503918171,0.00413344614208,1.97265636921
2017-05-23 06:30:00,0.130737319589,2.900390625,0.0636299327016,3.0947265625
2017-05-23 07:30:00,0.0134239243343,3.95312643051,9.84375,13.80859375
2017-05-23 08:30:00,0.0446167588234,3.30468797684,14.7890625,18.140625
2017-05-23 09:30:00,0.224060088396,26.96875,13.328125,40.515625
2017-05-23 10:30:00,0.33203125,28.4609375,0.0858157351613,28.875
2017-05-23 11:30:00,0.639892578125,27.8671875,0.581054866314,29.0859375
2017-05-23 12:30:00,1.140625,3.87011742592,1.50781261921,6.517578125
2017-05-23 13:30:00,0.816650390625,0.0,0.875732600689,1.6923828125
2017-05-23 14:30:00,0.59057623148,12.9609384537,0.841797113419,14.3945322037
2017-05-23 15:30:00,0.655761778355,18.5859394073,0.655517697334,19.8984375
2017-05-23 16:30:00,2.3037109375,13.46875,7.544921875,23.3203125
2017-05-23 17:30:00,2.2705078125,19.046875,12.5546875,33.875
2017-05-23 18:30:00,1.54541015625,20.59375,13.671875,35.8125
2017-05-23 19:30:00,0.80688482523,25.7421875,12.6328125,39.1875
2017-05-23 20:30:00,0.364379942417,33.609375,4.76953125,38.734375
2017-05-23 21:30:00,1.12060546875,24.140625,3.05273461342,28.3125
2017-05-23 22:30:00,3.6259765625,0.630859613419,4.05078125,8.30859375
2017-05-23 23:30:00,9.53515625,0.616455614567,8.4453125,18.5937519073
2017-05-24 00:30:00,6.64453125,0.752197384834,8.17578125,15.5703125
2017-05-24 01:30:00,2.1767578125,0.910156786442,5.580078125,8.66796875
2017-05-24 02:30:00,0.878173947334,0.948486685753,5.064453125,6.89062595367
2017-05-24 03:30:00,0.87817388773,0.799316704273,6.060546875,7.73828125
2017-05-24 04:30:00,1.10986328125,0.575684428215,5.798828125,7.48437547684
2017-05-24 05:30:00,1.18212890625,0.460694402456,5.75,7.39257860184
2017-05-24 06:30:00,1.04736328125,0.485596030951,6.603515625,8.13671875
2017-05-24 07:30:00,1.001953125,0.467652380466,8.01171875,9.48046875
2017-05-24 08:30:00,0.976074278355,0.372436672449,9.4140625,10.76171875
2017-05-24 09:30:00,0.476928770542,0.278198421001,10.69921875,11.453125
2017-05-24 10:30:00,0.2880859375,0.201782777905,11.03125,11.5234375
2017-05-24 11:30:00,1.20361328125,0.0499421209097,9.59765625,10.8515625
2017-05-24 12:30:00,2.955078125,0.00816362071782,12.65234375,15.61328125
2017-05-24 13:30:00,3.2705078125,0.0,14.171875,17.4375
2017-05-24 14:30:00,2.970703125,10.5195331573,16.234375,29.7265625
2017-05-24 15:30:00,3.6640625,29.3359375,16.875,49.875
2017-05-24 16:30:00,3.978515625,40.8125,16.6875,61.484375
2017-05-24 17:30:00,3.96484375,24.015625,16.5390625,44.515625
2017-05-24 18:30:00,3.94921875,21.2109375,16.1796875,41.34375
2017-05-24 19:30:00,3.470703125,11.1484384537,16.140625,30.7578125
2017-05-24 20:30:00,3.84765625,2.14746141434,15.46484375,21.4609375
2017-05-24 21:30:00,3.9287109375,0.0,16.3828125,20.3046875
2017-05-24 22:30:00,2.8564453125,0.00902973487973,17.0234375,19.8828125
2017-05-24 23:30:00,0.453125,0.0447387807071,15.49609375,15.9921875
2017-05-25 00:30:00,0.0,0.0298160724342,11.7109375,11.7421875
2017-05-25 01:30:00,0.0,7.12890625,7.91796875,15.046875
2017-05-25 02:30:00,0.0,24.7421875,6.4140625,31.15625
2017-05-25 03:30:00,0.0,52.46875,6.8125,59.28125
2017-05-25 04:30:00,0.0,37.8125,9.98046875,47.796875
2017-05-25 05:30:00,0.0,16.984375,13.71484375,30.703125
2017-05-25 06:30:00,0.0,21.1953125,12.125,33.3125
2017-05-25 07:30:00,0.0,27.2109375,8.08984375,35.296875
2017-05-25 08:30:00,0.0,31.3828125,7.119140625,38.5
2017-05-25 09:30:00,0.0,22.4765625,5.57421875,28.046875
2017-05-25 10:30:00,0.0,17.984375,2.82421875,20.8046875
2017-05-25 11:30:00,0.0,10.6992197037,0.212646812201,10.9101572037
2017-05-25 12:30:00,0.0,7.703125,0.0,7.703125
2017-05-25 13:30:00,0.0,22.8046875,2.54882836342,25.3515625
2017-05-25 14:30:00,0.0,43.625,21.0390625,64.65625
2017-05-25 15:30:00,0.0,39.421875,25.7578125,65.1875
2017-05-25 16:30:00,0.0,33.859375,25.7109375,59.578125
2017-05-25 17:30:00,0.0,32.5,23.9453125,56.4375
2017-05-25 18:30:00,0.0,31.7812519073,23.28125,55.0625
2017-05-25 19:30:00,0.0,33.71875,26.75,60.453125
2017-05-25 20:30:00,0.0,36.75,18.65625,55.40625
2017-05-25 21:30:00,0.0,34.921875,3.23535203934,38.15625
2017-05-25 22:30:00,0.0,6.435546875,0.0,6.435546875
2017-05-25 23:30:00,0.0,0.0,0.0,0.0
2017-05-26 00:30:00,0.0,0.0,0.0,0.0
2017-05-26 01:30:00,0.0,0.0,0.0,0.0
2017-05-26 02:30:00,0.0,0.0,0.0,0.0
2017-05-26 03:30:00,0.0,0.0,0.0,0.0
2017-05-26 04:30:00,0.0,24.7734375,0.0,24.7734375
2017-05-26 05:30:00,0.0,54.28125,0.0,54.28125
2017-05-26 06:30:00,0.0,62.53125,0.0,62.53125
2017-05-26 07:30:00,0.0,51.921875,0.0,51.921875
2017-05-26 08:30:00,0.0,49.328125,0.032547403127,49.359375
2017-05-26 09:30:00,0.0,50.71875,0.900390744209,51.625
2017-05-26 10:30:00,0.0,45.875,1.35205090046,47.21875
2017-05-26 11:30:00,0.0,50.828125,0.839111626148,51.671875
2017-05-26 12:30:00,0.0,61.890625,0.306762725115,62.203125
2017-05-26 13:30:00,0.0,33.921875,11.4765625,45.390625
2017-05-26 14:30:00,0.0,6.06640625,9.76953125,15.8359375
2017-05-26 15:30:00,0.0,3.56640648842,3.3232421875,6.89062547684
2017-05-26 16:30:00,0.0,3.57226586342,5.23046875,8.80078220367
2017-05-26 17:30:00,0.0,3.62109375,14.94140625,18.5625
2017-05-26 18:30:00,0.0,3.41894555092,15.19921875,18.6171875
2017-05-26 19:30:00,0.0,6.103515625,23.5234375,29.625
2017-05-26 20:30:00,0.0,9.2890625,21.390625,30.6796875
2017-05-26 21:30:00,0.0,12.20703125,3.21582055092,15.421875
2017-05-26 22:30:00,0.0,0.0,0.0,0.0
2017-05-26 23:30:00,0.0,0.00107869983185,0.0,0.0010788871441
2017-05-27 00:30:00,0.0,0.0905151888728,0.0,0.0905151441693
2017-05-27 01:30:00,0.0,1.96582055092,0.0,1.96582126617
2017-05-27 02:30:00,0.0,16.265625,0.0,16.265625
2017-05-27 03:30:00,0.0,20.0703144073,0.0,20.0703125
2017-05-27 04:30:00,0.0,11.2656259537,0.0,11.2656259537
2017-05-27 05:30:00,0.0,0.0466614626348,0.0,0.0466618798673
2017-05-27 06:30:00,0.0,0.016426121816,0.0,0.0164261013269
2017-05-27 07:30:00,0.0,0.0,0.0,0.0
2017-05-27 08:30:00,0.0,0.0,0.0,0.0
2017-05-27 09:30:00,0.0,0.0,0.0,0.0
2017-05-27 10:30:00,0.0,0.0,0.0,0.0
2017-05-27 11:30:00,0.0,0.0,0.0,0.0
2017-05-27 12:30:00,0.0,0.0,0.0,0.0
2017-05-27 13:30:00,0.0,0.0,0.0,0.0
2017-05-27 14:30:00,0.0,0.0,0.0,0.0
2017-05-27 15:30:00,0.0,0.0,0.0,0.0
2017-05-27 16:30:00,0.0,0.0,0.0,0.0
2017-05-27 17:30:00,0.0,0.0,0.0,0.0
2017-05-27 18:30:00,0.0,0.0,0.0,0.0
2017-05-27 19:30:00,0.0,0.0,0.0,0.0
2017-05-27 20:30:00,0.0,0.0,0.0,0.0
2017-05-27 21:30:00,0.0,0.0,0.0,0.0
2017-05-27 22:30:00,0.0,0.0,0.0,0.0
2017-05-27 23:30:00,0.0,0.0,0.0,0.0
2017-05-28 00:30:00,0.0,0.0,0.0,0.0
2017-05-28 01:30:00,0.0,0.0,0.0,0.0
2017-05-28 02:30:00,0.000158624068717,0.0,0.0,0.000158628652571
2017-05-28 03:30:00,0.2426148206,0.0,0.0,0.24261520803
2017-05-28 04:30:00,0.9853515625,0.0,0.0,0.985351622105
2017-05-28 05:30:00,2.0048828125,0.0,0.0,2.00488352776
2017-05-28 06:30:00,1.49218773842,0.0,0.0,1.4921875
2017-05-28 07:30:00,0.430908322334,0.0,0.0,0.430908888578
2017-05-28 08:30:00,2.7060546875,0.0,0.0203478336334,2.72656273842
2017-05-28 09:30:00,4.98046875,0.0,2.5400390625,7.52148532867
2017-05-28 10:30:00,6.23828125,0.0,7.958984375,14.1953134537
2017-05-28 11:30:00,7.357421875,0.0,11.8828125,19.2421875
2017-05-28 12:30:00,6.142578125,0.0,14.10546875,20.2500019073
2017-05-28 13:30:00,5.69140625,0.0,8.61328125,14.3046875
2017-05-28 14:30:00,1.9951171875,0.0,2.32617211342,4.322265625
2017-05-28 15:30:00,0.0999755933881,0.0,0.316894590855,0.416870474815
2017-05-28 16:30:00,0.0,0.0,0.0,0.0
2017-05-28 17:30:00,0.0,0.0,0.0,0.0
2017-05-28 18:30:00,0.0,0.0,0.0,0.0
2017-05-28 19:30:00,0.0,0.0,0.0,0.0
2017-05-28 20:30:00,0.156738355756,0.0,0.0,0.156738355756
2017-05-28 21:30:00,0.385009795427,0.0,0.0,0.38500982523
2017-05-28 22:30:00,0.280517667532,0.0,0.0,0.280517667532
2017-05-28 23:30:00,0.239562988281,0.0,0.0,0.239563569427
2017-05-29 00:30:00,0.0546875111759,0.0,0.0,0.0546875111759
2017-05-29 01:30:00,0.0,0.0,0.0,0.0
2017-05-29 02:30:00,0.0,0.0,0.0,0.0
2017-05-29 03:30:00,0.0418701544404,0.0,0.0,0.041870214045
2017-05-29 04:30:00,0.510986328125,0.0,0.0,0.51098638773
2017-05-29 05:30:00,0.92333984375,0.0,0.0,0.923341155052
2017-05-29 06:30:00,0.155395522714,0.0,0.0,0.155395522714
2017-05-29 07:30:00,0.0632324293256,0.0,0.179077744484,0.242309719324
2017-05-29 08:30:00,0.407836943865,0.0,2.21386742592,2.6220703125
2017-05-29 09:30:00,0.347167998552,0.0,4.619140625,4.966796875
2017-05-29 10:30:00,0.189697340131,0.0,4.703125,4.892578125
2017-05-29 11:30:00,0.043579235673,0.0,2.9912109375,3.03417992592
2017-05-29 12:30:00,0.0,0.0,2.47265648842,2.47265648842
2017-05-29 13:30:00,0.0,0.0,2.4814453125,2.48144555092
2017-05-29 14:30:00,0.0,0.0,2.47461009026,2.474609375
2017-05-29 15:30:00,0.0,0.0,3.4560546875,3.4560546875
2017-05-29 16:30:00,0.0,0.422607570887,2.32421875,2.74707055092
2017-05-29 17:30:00,0.0,2.02832055092,1.50048828125,3.52929711342
2017-05-29 18:30:00,0.0,3.39355492592,1.21191442013,4.60546875
2017-05-29 19:30:00,0.0,10.59375,11.5742197037,22.171875
2017-05-29 20:30:00,0.0,3.88281321526,1.74365270138,5.626953125
2017-05-29 21:30:00,0.0,0.154358014464,0.0,0.154358014464
2017-05-29 22:30:00,0.0,0.0,0.0,0.0
2017-05-29 23:30:00,0.0,0.0,0.0,0.0
2017-05-30 00:30:00,0.0,0.0,0.0,0.0
2017-05-30 01:30:00,0.0,0.0229111611843,0.0,0.0229111611843
2017-05-30 02:30:00,0.0,0.152526944876,0.0,0.152526855469
2017-05-30 03:30:00,0.0,0.0993049219251,0.0,0.0993047356606
2017-05-30 04:30:00,0.0,0.0,0.0,0.0
2017-05-30 05:30:00,0.0,0.0,0.0,0.0
2017-05-30 06:30:00,0.0,0.0,0.0,0.0
2017-05-30 07:30:00,0.0,0.0,0.0,0.0
2017-05-30 08:30:00,0.0,0.0,0.0,0.0
2017-05-30 09:30:00,0.0,0.0,0.0,0.0
2017-05-30 10:30:00,0.0,0.0,0.00301984325051,0.00301963090897
2017-05-30 11:30:00,0.0,0.0,0.0114635759965,0.0114638842642
2017-05-30 12:30:00,0.0,0.0,0.0,0.0
2017-05-30 13:30:00,0.0,0.0,0.0,0.0
2017-05-30 14:30:00,0.0,0.0,0.0,0.0
2017-05-30 15:30:00,0.0,0.0,0.0,0.0
2017-05-30 16:30:00,0.0,0.0,0.0,0.0
2017-05-30 17:30:00,0.0,0.0,0.0,0.0
2017-05-30 18:30:00,0.0,0.0,0.0,0.0
2017-05-30 19:30:00,0.0,0.0,0.0,0.0
2017-05-30 20:30:00,0.0,0.0,0.0,0.0
2017-05-30 21:30:00,0.0,0.0,0.0,0.0
2017-05-30 22:30:00,0.0,0.0,0.0,0.0
2017-05-30 23:30:00,0.0,0.0,0.0,0.0
2017-05-31 00:30:00,0.0,0.0,0.0,0.0
2017-05-31 01:30:00,0.0,0.0,0.0,0.0
2017-05-31 02:30:00,0.0,0.0,0.0,0.0
2017-05-31 03:30:00,0.0,0.0,0.0,0.0
2017-05-31 04:30:00,0.0,0.0,0.0,0.0
2017-05-31 05:30:00,0.0,0.0,0.0,0.0
2017-05-31 06:30:00,0.0,0.0,0.0,0.0
2017-05-31 07:30:00,0.0,0.0,0.0,0.0
2017-05-31 08:30:00,0.0,0.0,0.0,0.0
2017-05-31 09:30:00,0.0,0.0,0.0,0.0
2017-05-31 10:30:00,0.0,0.0,0.0,0.0
2017-05-31 11:30:00,0.0,0.0,0.0,0.0
2017-05-31 12:30:00,0.0,0.0,0.0,0.0
2017-05-31 13:30:00,0.0,0.0,0.0,0.0
2017-05-31 14:30:00,0.0,0.0,0.0,0.0
2017-05-31 15:30:00,0.0,0.0,0.0,0.0
2017-05-31 16:30:00,0.0,0.0,0.0,0.0
2017-05-31 17:30:00,0.0,0.0,0.0,0.0
2017-05-31 18:30:00,0.0,0.0,0.0,0.0
2017-05-31 19:30:00,0.0,0.0,0.0,0.0
2017-05-31 20:30:00,0.0,0.0,0.0,0.0
2017-05-31 21:30:00,0.0,0.0,0.0,0.0
2017-05-31 22:30:00,0.0,0.0,0.0,0.0
2017-05-31 23:30:00,0.0,0.0,0.0,0.0
2017-06-01 00:30:00,0.0,0.0,0.0,0.0
2017-06-01 01:30:00,0.0,0.0,0.0,0.0
2017-06-01 02:30:00,0.0,0.0,0.0,0.0
2017-06-01 03:30:00,0.0,0.0,0.0,0.0
2017-06-01 04:30:00,0.0,0.0,0.0,0.0
2017-06-01 05:30:00,0.0,0.0,0.0,0.0
2017-06-01 06:30:00,0.0,0.0,0.0,0.0
2017-06-01 07:30:00,0.0,0.0,0.0,0.0
2017-06-01 08:30:00,0.0,0.0,0.0,0.0
2017-06-01 09:30:00,0.00922789424658,0.0,0.0,0.00922777503729
2017-06-01 10:30:00,0.132507324219,0.0,0.0,0.132507368922
2017-06-01 11:30:00,0.28051763773,0.0,0.0,0.280517607927
2017-06-01 12:30:00,0.192260816693,0.0,0.0,0.192260831594
2017-06-01 13:30:00,0.0175857972354,0.0,0.0,0.0175858773291
2017-06-01 14:30:00,0.0,0.0,0.0,0.0
2017-06-01 15:30:00,0.12109375,0.0,0.0,0.121093817055
2017-06-01 16:30:00,0.132019042969,0.0,0.0,0.132019087672
2017-06-01 17:30:00,0.130737319589,0.0,0.0,0.130737319589
2017-06-01 18:30:00,0.604004144669,0.0,0.0,0.604004442692
2017-06-01 19:30:00,1.33984375,0.0,0.0,1.33984410763
2017-06-01 20:30:00,0.52587890625,0.0,0.0,0.525879085064
2017-06-01 21:30:00,0.174865752459,0.0,0.0,0.174865752459
2017-06-01 22:30:00,1.03857421875,0.0,0.0,1.03857541084
2017-06-01 23:30:00,1.04638671875,0.0,0.0,1.04638683796
2017-06-02 00:30:00,0.64672857523,0.0,0.0,0.646728813648
2017-06-02 01:30:00,0.521972715855,0.0,0.0,0.521972775459
2017-06-02 02:30:00,0.204406782985,0.0,0.0,0.204406827688
2017-06-02 03:30:00,0.00356294005178,0.0,0.0,0.00356294005178
2017-06-02 04:30:00,0.0,0.0,0.0,0.0
2017-06-02 05:30:00,0.00573733681813,0.0,0.0,0.00573742762208
2017-06-02 06:30:00,0.0,0.0,0.0,0.0
2017-06-02 07:30:00,0.00126031145919,0.0,0.0,0.00126033404376
2017-06-02 08:30:00,0.000570577452891,0.0,0.0,0.000570535426959
2017-06-02 09:30:00,0.0063554495573,0.0,0.0,0.00635532662272
2017-06-02 10:30:00,0.0265655685216,0.0,0.0,0.0265656411648
2017-06-02 11:30:00,0.581543028355,0.0,0.0,0.581543266773
2017-06-02 12:30:00,0.948974609375,0.0,0.0,0.948974728584
2017-06-02 13:30:00,0.6845703125,0.0,0.0,0.6845703125
2017-06-02 14:30:00,0.30261233449,0.0,0.0,0.302612543106
2017-06-02 15:30:00,0.0,0.0,0.0,0.0
2017-06-02 16:30:00,0.0,0.0,0.0,0.0
2017-06-02 17:30:00,0.0,0.0,0.0,0.0
2017-06-02 18:30:00,0.0138588119298,0.0,0.0,0.0138588072732
2017-06-02 19:30:00,0.0447389632463,0.0,0.0,0.0447393320501
2017-06-02 20:30:00,0.00347045832314,0.0,0.0,0.0034704413265
2017-06-02 21:30:00,0.012165077962,0.0,0.0,0.0121655967087
2017-06-02 22:30:00,0.0430603325367,0.0,0.0,0.0430605821311
2017-06-02 23:30:00,0.110076904297,0.0,0.0,0.110076926649
2017-06-03 00:30:00,0.25817874074,0.0,0.0,0.258178710938
2017-06-03 01:30:00,0.132263183594,0.0,0.0,0.132263228297
2017-06-03 02:30:00,0.0546264946461,0.0,0.0,0.0546265058219
2017-06-03 03:30:00,0.0755920633674,0.0,0.0,0.075592122972
2017-06-03 04:30:00,0.240173354745,0.0,0.0,0.240173563361
2017-06-03 05:30:00,0.427490234375,0.0,0.0,0.427490353584
2017-06-03 06:30:00,0.709472715855,0.0,0.0,0.709472835064
2017-06-03 07:30:00,0.47802734375,0.0,0.0,0.47802734375
2017-06-03 08:30:00,0.370239257812,0.0203176122159,0.384765654802,0.775390684605
2017-06-03 09:30:00,0.68481451273,0.794434189796,2.1298828125,3.60937547684
2017-06-03 10:30:00,0.883544921875,2.14648461342,1.91113305092,4.94140672684
