,ps,pwv,ozone,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2017-05-17 06:00:00,78328.984375,5.82929563522,264.224365234,,,,,,,
2017-05-17 06:30:00,,,,0.0513662658632,1.39039385319,0.0499798208475,1.26416039467,0.0,0.0,1.26416051388
2017-05-17 07:00:00,78296.0625,5.89186096191,264.381500244,,,,,,,
2017-05-17 07:30:00,,,,0.0517723932862,1.39038288593,0.0503716915846,0.863281369209,0.0,0.0,0.863282561302
2017-05-17 08:00:00,78260.796875,5.96520709991,265.079681396,,,,,,,
2017-05-17 08:30:00,,,,0.0512835532427,1.39237964153,0.0498672202229,0.732421994209,0.0,0.0,0.732421994209
2017-05-17 09:00:00,78234.0390625,6.19164943695,266.794036865,,,,,,,
2017-05-17 09:30:00,,,,0.0623393431306,1.39820456505,0.0608751475811,1.19775402546,0.0,0.0,1.19775402546
2017-05-17 10:00:00,78254.7265625,6.71401357651,268.279083252,,,,,,,
2017-05-17 10:30:00,,,,0.0728571042418,1.40555477142,0.0713607296348,1.69580101967,0.0,0.0,1.69580221176
2017-05-17 11:00:00,78282.5078125,6.73132705688,269.192230225,,,,,,,
2017-05-17 11:30:00,,,,0.0627890303731,1.39988064766,0.0613070614636,0.907715797424,0.0,0.0,0.907715797424
2017-05-17 12:00:00,78287.796875,6.34044837952,270.31817627,,,,,,,
2017-05-17 12:30:00,,,,0.0533682927489,1.3964471817,0.0518826171756,0.244506910443,0.0,0.0,0.244506910443
2017-05-17 13:00:00,78328.6796875,6.40863132477,271.620452881,,,,,,,
2017-05-17 13:30:00,,,,0.0574936233461,1.39920985699,0.055988188833,0.995605766773,0.0,0.0,0.995605766773
2017-05-17 14:00:00,78386.03125,6.85655403137,272.57723999,,,,,,,
2017-05-17 14:30:00,,,,0.0593159422278,1.3970117569,0.0578213185072,20.359375,0.0,0.0,20.3593769073
2017-05-17 15:00:00,78371.25,6.79216480255,273.74911499,,,,,,,
2017-05-17 15:30:00,,,,0.0451174341142,1.37273609638,0.0436698757112,9.859375,0.0,1.50927734375,8.35156345367
2017-05-17 16:00:00,78335.9765625,6.58602619171,274.968109131,,,,,,,
2017-05-17 16:30:00,,,,0.0452182814479,1.40683948994,0.0437859147787,2.91015648842,0.0131607241929,0.0,2.89648461342
2017-05-17 17:00:00,78289.8125,6.65567684174,275.879058838,,,,,,,
2017-05-17 17:30:00,,,,0.0472778305411,1.42519319057,0.0458598211408,13.7812509537,0.0,3.75683617592,10.0234375
2017-05-17 18:00:00,78246.875,7.04733562469,275.770080566,,,,,,,
2017-05-17 18:30:00,,,,0.0454963594675,1.4310426712,0.0441379845142,46.390625,0.0,32.5,13.8828125
2017-05-17 19:00:00,78227.9453125,7.42454957962,275.384552002,,,,,,,
2017-05-17 19:30:00,,,,0.0484258383512,1.38301277161,0.0470723956823,56.140625,0.0,35.28125,20.8515625
2017-05-17 20:00:00,78221.4609375,7.56719923019,275.257720947,,,,,,,
2017-05-17 20:30:00,,,,0.0462852530181,1.34166538715,0.0449323765934,57.5625,0.0,20.703125,36.84375
2017-05-17 21:00:00,78232.2265625,7.60066413879,275.827941895,,,,,,,
2017-05-17 21:30:00,,,,0.0630614161491,1.31831467152,0.0616775751114,34.546875,0.0,0.0422821156681,34.515625
2017-05-17 22:00:00,78236.25,7.45928192139,277.123474121,,,,,,,
2017-05-17 22:30:00,,,,0.0692186653614,1.30414092541,0.0678205415606,14.29296875,0.0,0.179321318865,14.11328125
2017-05-17 23:00:00,78233.296875,7.02271413803,279.516693115,,,,,,,
2017-05-17 23:30:00,,,,0.0638170614839,1.31376755238,0.0623997971416,4.72656297684,0.0,0.5537109375,4.173828125
2017-05-18 00:00:00,78238.515625,6.62871456146,280.328674316,,,,,,,
2017-05-18 00:30:00,,,,0.0660217478871,1.34925472736,0.0646032691002,4.91992235184,0.0,1.36962902546,3.54980516434
2017-05-18 01:00:00,78246.6171875,6.28450965881,280.732696533,,,,,,,
2017-05-18 01:30:00,,,,0.06798183918,1.36238670349,0.0665609687567,5.162109375,0.0,1.64160168171,3.52050828934
2017-05-18 02:00:00,78228.28125,6.0356760025,281.373809814,,,,,,,
2017-05-18 02:30:00,,,,0.0642488151789,1.3479629755,0.0628301948309,5.54101657867,0.0,2.18750023842,3.35449385643
2017-05-18 03:00:00,78190.6875,5.90291547775,281.768768311,,,,,,,
2017-05-18 03:30:00,,,,0.0730105116963,1.31870830059,0.0715610459447,6.53515625,0.0,3.154296875,3.380859375
2017-05-18 04:00:00,78159.1015625,5.89932155609,282.457214355,,,,,,,
2017-05-18 04:30:00,,,,0.0747248828411,1.32191574574,0.0732399076223,9.4609375,0.00740058440715,3.66894555092,5.78515625
2017-05-18 05:00:00,78136.484375,6.31845855713,283.263916016,,,,,,,
2017-05-18 05:30:00,,,,0.061543431133,1.31975746155,0.0601030066609,44.5,0.00811388716102,6.26953125,38.21875
2017-05-18 06:00:00,78136.2578125,7.24298620224,284.138793945,,,,,,,
2017-05-18 06:30:00,,,,0.0816820636392,1.30780029297,0.0802865177393,64.625,0.00887682102621,8.640625,55.96875
2017-05-18 07:00:00,78116.875,8.13460731506,285.46182251,,,,,,,
2017-05-18 07:30:00,,,,0.0889213457704,1.25447571278,0.0876121520996,44.65625,0.0225219726562,13.15234375,31.4765625
2017-05-18 08:00:00,78088.6171875,8.72414493561,286.068847656,,,,,,,
2017-05-18 08:30:00,,,,0.0762341842055,1.18067240715,0.0750163942575,40.484375,0.00707637472078,16.046875,24.4375
2017-05-18 09:00:00,78063.984375,8.92018032074,286.315917969,,,,,,,
2017-05-18 09:30:00,,,,0.0883236005902,1.20494830608,0.0872030034661,38.8125,0.0,17.1171875,21.6953125
2017-05-18 10:00:00,78077.5234375,8.77876281738,287.704711914,,,,,,,
2017-05-18 10:30:00,,,,0.0712702423334,1.23186218739,0.0701998993754,44.140625,0.0,15.80859375,28.3359375
2017-05-18 11:00:00,78104.9453125,8.55546188354,289.057739258,,,,,,,
2017-05-18 11:30:00,,,,0.050196506083,1.20489537716,0.0491589345038,41.015625,0.0,11.57421875,29.4375
2017-05-18 12:00:00,78154.9140625,8.49226284027,289.691802979,,,,,,,
2017-05-18 12:30:00,,,,0.0622084029019,1.1990146637,0.0611518993974,41.015625,0.0,13.421875,27.5937519073
2017-05-18 13:00:00,78193.7734375,8.25816059113,291.678131104,,,,,,,
2017-05-18 13:30:00,,,,0.0577247664332,1.20660233498,0.0566565766931,37.03125,0.0,11.6640625,25.3671875
2017-05-18 14:00:00,78221.1796875,7.97702550888,294.362304688,,,,,,,
2017-05-18 14:30:00,,,,0.0488997921348,1.21990799904,0.0478439293802,32.421875,0.0,14.4023447037,18.015625
2017-05-18 15:00:00,78240.34375,7.90284013748,297.567657471,,,,,,,
2017-05-18 15:30:00,,,,0.0453381761909,1.29066050053,0.0444080196321,60.546875,0.0,32.171875,28.3671875
2017-05-18 16:00:00,78211.1328125,7.82832670212,300.662780762,,,,,,,
2017-05-18 16:30:00,,,,0.0496348179877,1.28588616848,0.0486988462508,83.375,0.0,25.6796875,57.703125
2017-05-18 17:00:00,78194.125,7.87255716324,303.56137085,,,,,,,
2017-05-18 17:30:00,,,,0.0458797179163,1.20831358433,0.0449365526438,60.046875,0.0,30.7734375,29.2734375
2017-05-18 18:00:00,78193.6015625,7.97777032852,304.637207031,,,,,,,
2017-05-18 18:30:00,,,,0.0596153661609,1.23817515373,0.0587528124452,56.578125,0.0,26.2421875,30.3359375
2017-05-18 19:00:00,78198.515625,7.92712545395,302.394165039,,,,,,,
2017-05-18 19:30:00,,,,0.0563723854721,1.13331019878,0.0554643273354,54.25,0.0,20.15625,34.09375
2017-05-18 20:00:00,78242.4296875,7.63076925278,298.145782471,,,,,,,
2017-05-18 20:30:00,,,,0.03648166731,1.06913089752,0.0356114283204,45.28125,0.0,19.7109375,25.5703125
2017-05-18 21:00:00,78307.015625,7.21074056625,294.3515625,,,,,,,
2017-05-18 21:30:00,,,,0.0310919173062,1.09475672245,0.0302722975612,48.09375,0.0,20.09375,28.0
2017-05-18 22:00:00,78374.7578125,6.75159597397,291.532043457,,,,,,,
2017-05-18 22:30:00,,,,0.0289568938315,1.14079284668,0.0281673464924,59.03125,0.0,19.7265625,39.296875
2017-05-18 23:00:00,78413.890625,6.18703651428,289.901916504,,,,,,,
2017-05-18 23:30:00,,,,0.0201696865261,1.19011330605,0.0193979050964,53.953125,0.0,15.46484375,38.484375
2017-05-19 00:00:00,78452.1484375,5.64446163177,287.921142578,,,,,,,
2017-05-19 00:30:00,,,,0.0290452893823,1.270606637,0.0282804127783,40.5625,0.0,8.6640625,31.8984375
2017-05-19 01:00:00,78445.140625,5.18572235107,286.17376709,,,,,,,
2017-05-19 01:30:00,,,,0.0294442698359,1.3597394228,0.0286654271185,32.03125,0.0,4.931640625,27.109375
2017-05-19 02:00:00,78414.9609375,4.76952123642,284.85244751,,,,,,,
2017-05-19 02:30:00,,,,0.0219668950886,1.45250344276,0.0211366284639,34.859375,0.0,3.00683617592,31.84375
2017-05-19 03:00:00,78380.3359375,4.46303462982,284.494781494,,,,,,,
2017-05-19 03:30:00,,,,0.0186876393855,1.47545135021,0.0178258903325,40.171875,0.0,0.471313506365,39.703125
2017-05-19 04:00:00,78348.5546875,4.21125602722,284.675506592,,,,,,,
2017-05-19 04:30:00,,,,0.0170685723424,1.46995162964,0.0161861982197,31.7734394073,0.0,0.0420380085707,31.7265625
2017-05-19 05:00:00,78322.3984375,3.93378257751,284.579772949,,,,,,,
2017-05-19 05:30:00,,,,0.0157062690705,1.44190943241,0.0148036861792,8.5234375,0.0,0.0,8.5234375
2017-05-19 06:00:00,78279.7578125,3.61984658241,284.268859863,,,,,,,
2017-05-19 06:30:00,,,,0.0144929876551,1.41076934338,0.0135722523555,0.0,0.0,0.0,0.0
2017-05-19 07:00:00,78228.2265625,3.40140962601,284.628723145,,,,,,,
2017-05-19 07:30:00,,,,0.0134347612038,1.3844243288,0.0125060938299,0.0,0.0,0.0,0.0
2017-05-19 08:00:00,78178.1484375,3.24247813225,284.748291016,,,,,,,
2017-05-19 08:30:00,,,,0.0126231946051,1.3610560894,0.0116940066218,0.0,0.0,0.0,0.0
2017-05-19 09:00:00,78151.2109375,3.12864947319,284.667633057,,,,,,,
2017-05-19 09:30:00,,,,0.0122530097142,1.34283518791,0.0113214291632,0.0,0.0,0.0,0.0
2017-05-19 10:00:00,78145.6484375,3.0563685894,284.464385986,,,,,,,
2017-05-19 10:30:00,,,,0.0122795961797,1.33195674419,0.0113398078829,0.0,0.0,0.0,0.0
2017-05-19 11:00:00,78168.296875,2.97367453575,284.050476074,,,,,,,
2017-05-19 11:30:00,,,,0.0123987449333,1.32632505894,0.0114495381713,0.0,0.0,0.0,0.0
2017-05-19 12:00:00,78194.796875,2.85536527634,283.510925293,,,,,,,
2017-05-19 12:30:00,,,,0.0126368198544,1.32490456104,0.0116690397263,0.0,0.0,0.0,0.0
2017-05-19 13:00:00,78215.7734375,2.75358080864,283.881744385,,,,,,,
2017-05-19 13:30:00,,,,0.0130353216082,1.32885742188,0.0120295528322,0.0,0.0,0.0,0.0
2017-05-19 14:00:00,78234.0078125,2.71402812004,284.521240234,,,,,,,
2017-05-19 14:30:00,,,,0.013806803152,1.34189724922,0.0127392690629,0.0,0.0,0.0,0.0
2017-05-19 15:00:00,78237.8984375,2.68350195885,285.136688232,,,,,,,
2017-05-19 15:30:00,,,,0.0205369442701,1.05743503571,0.0191930327564,0.0,0.0,0.0,0.0
2017-05-19 16:00:00,78215.4921875,2.74148774147,286.349243164,,,,,,,
2017-05-19 16:30:00,,,,0.0216871853918,1.0874247551,0.0203092228621,0.0,0.0,0.0,0.0
2017-05-19 17:00:00,78200.9375,2.92612028122,287.734008789,,,,,,,
2017-05-19 17:30:00,,,,0.0232569985092,1.12226390839,0.021841051057,0.0,0.0,0.0,0.0
2017-05-19 18:00:00,78187.046875,3.10387730598,289.7784729,,,,,,,
2017-05-19 18:30:00,,,,0.0251845158637,1.14242494106,0.0236973762512,0.0,0.0,0.0,0.0
2017-05-19 19:00:00,78187.2734375,3.23255062103,291.199005127,,,,,,,
2017-05-19 19:30:00,,,,0.0260393042117,1.17776274681,0.0245210956782,0.0,0.0,0.0,0.0
2017-05-19 20:00:00,78201.375,3.3555355072,291.726013184,,,,,,,
2017-05-19 20:30:00,,,,0.0266133341938,1.20600938797,0.0250424798578,0.0,0.0,0.0,0.0
2017-05-19 21:00:00,78224.984375,3.48836231232,291.7890625,,,,,,,
2017-05-19 21:30:00,,,,0.0269199814647,1.2268974781,0.0252589751035,0.0,0.0,0.0,0.0
2017-05-19 22:00:00,78250.21875,3.58664822578,290.890258789,,,,,,,
2017-05-19 22:30:00,,,,0.0264429729432,1.23384130001,0.0246489923447,0.0,0.0,0.0,0.0
2017-05-19 23:00:00,78275.453125,3.58088064194,290.205963135,,,,,,,
2017-05-19 23:30:00,,,,0.0247094631195,1.22682321072,0.022779032588,0.0,0.0,0.0,0.0
2017-05-20 00:00:00,78293.3359375,3.46788644791,288.910339355,,,,,,,
2017-05-20 00:30:00,,,,0.0228581950068,1.22191131115,0.0208711661398,0.0,0.0,0.0,0.0
2017-05-20 01:00:00,78306.90625,3.35474896431,288.467895508,,,,,,,
2017-05-20 01:30:00,,,,0.0218657106161,1.22567880154,0.0198979303241,0.0,0.0,0.0,0.0
2017-05-20 02:00:00,78322.3359375,3.26901125908,288.531341553,,,,,,,
2017-05-20 02:30:00,,,,0.021458407864,1.22145903111,0.0195817984641,0.0,0.0,0.0,0.0
2017-05-20 03:00:00,78330.2109375,3.17071223259,288.71295166,,,,,,,
2017-05-20 03:30:00,,,,0.021073192358,1.20015311241,0.0192878060043,0.0,0.0,0.0,0.0
2017-05-20 04:00:00,78333.6640625,2.99984073639,288.899871826,,,,,,,
2017-05-20 04:30:00,,,,0.0203537791967,1.1717710495,0.0186368562281,0.0,0.0,0.0,0.0
2017-05-20 05:00:00,78335.8828125,2.79815673828,289.224487305,,,,,,,
2017-05-20 05:30:00,,,,0.0193385574967,1.14543545246,0.0176766049117,0.0,0.0,0.0,0.0
2017-05-20 06:00:00,78336.5703125,2.58457756042,289.584594727,,,,,,,
2017-05-20 06:30:00,,,,0.0183411166072,1.12230944633,0.0167162809521,0.0,0.0,0.0,0.0
2017-05-20 07:00:00,78327.7109375,2.36148905754,289.102874756,,,,,,,
2017-05-20 07:30:00,,,,0.0177489034832,1.10154616833,0.0161428879946,0.0,0.0,0.0,0.0
2017-05-20 08:00:00,78314.078125,2.16695380211,287.644805908,,,,,,,
2017-05-20 08:30:00,,,,0.0184841491282,1.08878350258,0.0168772675097,0.0285721365362,0.0285720843822,0.0,0.0
2017-05-20 09:00:00,78315.8828125,2.03268432617,286.149353027,,,,,,,
2017-05-20 09:30:00,,,,0.0198238696903,1.0885206461,0.0181856192648,0.0989991649985,0.0989990904927,0.0,0.0
2017-05-20 10:00:00,78331.765625,1.97814190388,285.631530762,,,,,,,
2017-05-20 10:30:00,,,,0.0190411936492,1.09774053097,0.0173824671656,0.0578766167164,0.0578766800463,0.0,0.0
2017-05-20 11:00:00,78373.7890625,1.90983760357,286.839019775,,,,,,,
2017-05-20 11:30:00,,,,0.018332503736,1.0977679491,0.0166517272592,0.0,0.0,0.0,0.0
2017-05-20 12:00:00,78418.5859375,1.84971392155,287.584869385,,,,,,,
2017-05-20 12:30:00,,,,0.0192182641476,1.1091581583,0.0175210349262,0.0,0.0,0.0,0.0
2017-05-20 13:00:00,78455.375,1.83516669273,288.437591553,,,,,,,
2017-05-20 13:30:00,,,,0.0198529958725,1.12836766243,0.018172763288,0.0,0.0,0.0,0.0
2017-05-20 14:00:00,78483.8203125,1.88502180576,289.087036133,,,,,,,
2017-05-20 14:30:00,,,,0.0192827563733,1.13340699673,0.0176322329789,0.0,0.0,0.0,0.0
2017-05-20 15:00:00,78497.9453125,1.94950985909,289.629852295,,,,,,,
2017-05-20 15:30:00,,,,0.0185545179993,1.1232316494,0.0169207453728,0.0,0.0,0.0,0.0
2017-05-20 16:00:00,78500.1796875,2.05923295021,289.897796631,,,,,,,
2017-05-20 16:30:00,,,,0.0183214098215,1.14483702183,0.0166856292635,0.0,0.0,0.0,0.0
2017-05-20 17:00:00,78489.8125,2.1940510273,289.311065674,,,,,,,
2017-05-20 17:30:00,,,,0.0187307875603,1.18261146545,0.0170777346939,0.0,0.0,0.0,0.0
2017-05-20 18:00:00,78465.0625,2.30859971046,286.290435791,,,,,,,
2017-05-20 18:30:00,,,,0.0193849764764,1.23526501656,0.0177054107189,0.0,0.0,0.0,0.0
2017-05-20 19:00:00,78455.3515625,2.40579938889,282.108520508,,,,,,,
2017-05-20 19:30:00,,,,0.0200955662876,1.28112459183,0.0184141788632,0.0,0.0,0.0,0.0
2017-05-20 20:00:00,78463.4296875,2.45941829681,279.212127686,,,,,,,
2017-05-20 20:30:00,,,,0.0202586911619,1.31503713131,0.0186003744602,0.0,0.0,0.0,0.0
2017-05-20 21:00:00,78486.0390625,2.42953705788,277.345062256,,,,,,,
2017-05-20 21:30:00,,,,0.0195962376893,1.32878172398,0.0179763734341,0.0,0.0,0.0,0.0
2017-05-20 22:00:00,78491.390625,2.27548933029,276.348052979,,,,,,,
2017-05-20 22:30:00,,,,0.0180959235877,1.31275868416,0.016546908766,0.0,0.0,0.0,0.0
2017-05-20 23:00:00,78503.890625,2.08647727966,276.070526123,,,,,,,
2017-05-20 23:30:00,,,,0.0168726108968,1.29582726955,0.0153924794868,0.00127034971956,0.00127034971956,0.0,0.0
2017-05-21 00:00:00,78535.6875,1.97903239727,275.155517578,,,,,,,
2017-05-21 00:30:00,,,,0.0162778329104,1.30494332314,0.0148504395038,0.00993043091148,0.00992974173278,0.0,0.0
2017-05-21 01:00:00,78559.3828125,1.98645734787,273.943145752,,,,,,,
2017-05-21 01:30:00,,,,0.0158211179078,1.32518303394,0.0144586069509,0.0742798298597,0.0742797926068,0.0,0.0
2017-05-21 02:00:00,78573.484375,2.11354613304,273.038635254,,,,,,,
2017-05-21 02:30:00,,,,0.0148600973189,1.35195398331,0.0135680921376,0.0213623121381,0.0213623382151,0.0,0.0
2017-05-21 03:00:00,78570.6015625,2.34637498856,272.296508789,,,,,,,
2017-05-21 03:30:00,,,,0.0142221339047,1.37500488758,0.0129852565005,0.0,0.0,0.0,0.0
2017-05-21 04:00:00,78561.75,2.66197276115,272.20135498,,,,,,,
2017-05-21 04:30:00,,,,0.0140690356493,1.39147007465,0.0128673482686,0.0,0.0,0.0,0.0
2017-05-21 05:00:00,78555.4765625,3.04662394524,272.256988525,,,,,,,
2017-05-21 05:30:00,,,,0.0138407954946,1.398224473,0.0126629322767,0.0,0.0,0.0,0.0
2017-05-21 06:00:00,78549.015625,3.36172699928,272.140289307,,,,,,,
2017-05-21 06:30:00,,,,0.0134850321338,1.39983725548,0.012323348783,0.0,0.0,0.0,0.0
2017-05-21 07:00:00,78536.7421875,3.57567572594,271.755554199,,,,,,,
2017-05-21 07:30:00,,,,0.0133484434336,1.40318703651,0.0121846999973,0.0,0.0,0.0,0.0
2017-05-21 08:00:00,78515.640625,3.71178460121,271.498077393,,,,,,,
2017-05-21 08:30:00,,,,0.0132855083793,1.40704643726,0.0121227297932,0.0,0.0,0.0,0.0
2017-05-21 09:00:00,78497.7890625,3.79936242104,271.744781494,,,,,,,
2017-05-21 09:30:00,,,,0.01327938959,1.41238152981,0.0121147977188,0.0,0.0,0.0,0.0
2017-05-21 10:00:00,78498.0546875,3.90010929108,271.897674561,,,,,,,
2017-05-21 10:30:00,,,,0.013407336548,1.41320514679,0.0122432038188,0.0,0.0,0.0,0.0
2017-05-21 11:00:00,78514.609375,3.9836833477,271.978912354,,,,,,,
2017-05-21 11:30:00,,,,0.0134653924033,1.40743458271,0.0122986314818,0.0,0.0,0.0,0.0
2017-05-21 12:00:00,78538.4375,4.00810050964,271.406768799,,,,,,,
2017-05-21 12:30:00,,,,0.0134706310928,1.4013171196,0.0123089086264,0.0,0.0,0.0,0.0
2017-05-21 13:00:00,78563.8203125,4.04153633118,271.518615723,,,,,,,
2017-05-21 13:30:00,,,,0.0135303027928,1.401070714,0.0123635660857,0.0,0.0,0.0,0.0
2017-05-21 14:00:00,78580.8046875,4.13789176941,271.877807617,,,,,,,
2017-05-21 14:30:00,,,,0.0135398376733,1.40623927116,0.0123791508377,0.0,0.0,0.0,0.0
2017-05-21 15:00:00,78584.328125,4.27100467682,272.659912109,,,,,,,
2017-05-21 15:30:00,,,,0.0159173645079,1.1591719389,0.0147221237421,0.0,0.0,0.0,0.0
2017-05-21 16:00:00,78560.40625,4.3891043663,274.105560303,,,,,,,
2017-05-21 16:30:00,,,,0.0159179922193,1.20050811768,0.0147169530392,0.0,0.0,0.0,0.0
2017-05-21 17:00:00,78523.5546875,4.54685544968,275.23135376,,,,,,,
2017-05-21 17:30:00,,,,0.0163873173296,1.2393758297,0.0151821840554,0.0,0.0,0.0,0.0
2017-05-21 18:00:00,78481.125,4.72162151337,275.58416748,,,,,,,
2017-05-21 18:30:00,,,,0.0183295421302,1.1661785841,0.0170905478299,0.0,0.0,0.0,0.0
2017-05-21 19:00:00,78450.4765625,4.8367190361,275.454956055,,,,,,,
2017-05-21 19:30:00,,,,0.0189516600221,1.2196418047,0.0176944863051,0.00222789659165,0.00222779391333,0.0,0.0
2017-05-21 20:00:00,78428.5390625,4.83493041992,275.334136963,,,,,,,
2017-05-21 20:30:00,,,,0.0196517668664,1.25350439548,0.0183853190392,0.0270926840603,0.0270920749754,0.0,0.0
2017-05-21 21:00:00,78417.2421875,4.80054569244,275.377716064,,,,,,,
2017-05-21 21:30:00,,,,0.0196581725031,1.27190959454,0.0184031054378,0.0953983962536,0.0953979790211,0.0,0.0
2017-05-21 22:00:00,78407.5234375,4.80951786041,274.831848145,,,,,,,
2017-05-21 22:30:00,,,,0.01870848611,1.27724218369,0.0174801200628,0.254028409719,0.254028409719,0.0,0.0
2017-05-21 23:00:00,78413.9921875,4.73686027527,274.664428711,,,,,,,
2017-05-21 23:30:00,,,,0.0174971949309,1.2784705162,0.0163021441549,0.338379204273,0.338379025459,0.0,0.0
2017-05-22 00:00:00,78426.3125,4.49657821655,273.93145752,,,,,,,
2017-05-22 00:30:00,,,,0.0167226921767,1.27685427666,0.0155349001288,0.27282717824,0.27282717824,0.0,0.0
2017-05-22 01:00:00,78443.453125,4.12074184418,273.449768066,,,,,,,
2017-05-22 01:30:00,,,,0.0157828740776,1.2832146883,0.0145890768617,0.117096550763,0.11508179456,0.00201068120077,0.0
2017-05-22 02:00:00,78459.8125,3.75190377235,273.019622803,,,,,,,
2017-05-22 02:30:00,,,,0.0149270240217,1.29345774651,0.0137249510735,0.0939033478498,0.0123597579077,0.0815430134535,0.0
2017-05-22 03:00:00,78462.5859375,3.50599932671,272.076202393,,,,,,,
2017-05-22 03:30:00,,,,0.0146566033363,1.29948246479,0.0134515594691,0.134339332581,0.00366787007079,0.130676418543,0.0
2017-05-22 04:00:00,78452.6484375,3.32961821556,270.558410645,,,,,,,
2017-05-22 04:30:00,,,,0.0152559066191,1.29939758778,0.0140439718962,0.181580543518,0.0512085072696,0.130371242762,0.0
2017-05-22 05:00:00,78444.1875,3.22029018402,269.099761963,,,,,,,
2017-05-22 05:30:00,,,,0.0160245113075,1.30982995033,0.0147900488228,0.227356120944,0.0712280720472,0.156067550182,0.0
2017-05-22 06:00:00,78435.484375,3.21644496918,268.459259033,,,,,,,
2017-05-22 06:30:00,,,,0.0172403976321,1.31842160225,0.0159688349813,0.46911624074,0.0865478888154,0.382568448782,0.0
2017-05-22 07:00:00,78415.421875,3.2581384182,267.848297119,,,,,,,
2017-05-22 07:30:00,,,,0.018484942615,1.31571316719,0.0171871595085,0.951660215855,0.298339873552,0.653320431709,0.0
2017-05-22 08:00:00,78385.015625,3.33610987663,266.431976318,,,,,,,
2017-05-22 08:30:00,,,,0.0207586567849,1.30135095119,0.0194298997521,1.6796875,0.600585997105,1.07910168171,0.0
2017-05-22 09:00:00,78368.4609375,3.51563048363,265.115356445,,,,,,,
2017-05-22 09:30:00,,,,0.0231460537761,1.2925620079,0.0217660870403,2.666015625,0.69750982523,1.96875047684,0.0
2017-05-22 10:00:00,78375.84375,3.7793803215,264.556060791,,,,,,,
2017-05-22 10:30:00,,,,0.0248181540519,1.28942584991,0.0233827736229,2.3876953125,0.535400390625,1.85253930092,0.0
2017-05-22 11:00:00,78390.7734375,3.99183750153,264.400665283,,,,,,,
2017-05-22 11:30:00,,,,0.0257870666683,1.28482365608,0.0242874324322,1.37255883217,0.294921994209,1.07763671875,0.0
