time,PS,TQV,TO3,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2022-05-14 16:30:00,,,,0.047614094,1.368452,0.044957247,0.14062501,0.14062501,0.0,0.0
2022-05-14 17:00:00,78460.805,4.364142,281.6321,,,,,,,
2022-05-14 17:30:00,,,,0.04888652,1.3704321,0.04615958,0.0,0.0,0.0,0.0
2022-05-14 18:00:00,78442.59,4.4720597,281.26718,,,,,,,
2022-05-14 18:30:00,,,,0.047154993,1.4089437,0.044665977,0.0,0.0,0.0,0.0
2022-05-14 19:00:00,78432.31,4.4920664,281.03363,,,,,,,
2022-05-14 19:30:00,,,,0.04689987,1.3920255,0.04439397,0.0,0.0,0.0,0.0
2022-05-14 20:00:00,78429.21,4.348981,280.887,,,,,,,
2022-05-14 20:30:00,,,,0.04730231,1.3812078,0.04471785,0.0,0.0,0.0,0.0
2022-05-14 21:00:00,78448.75,4.1477013,280.4092,,,,,,,
2022-05-14 21:30:00,,,,0.046747226,1.380449,0.044177704,0.0,0.0,0.0,0.0
2022-05-14 22:00:00,78475.08,3.9270031,279.3984,,,,,,,
2022-05-14 22:30:00,,,,0.04295815,1.3804848,0.040491205,0.0,0.0,0.0,0.0
2022-05-14 23:00:00,78489.625,3.5401068,279.03375,,,,,,,
2022-05-14 23:30:00,,,,0.037730593,1.3753883,0.035411168,0.0,0.0,0.0,0.0
2022-05-15 00:00:00,78495.46,3.1621401,278.11783,,,,,,,
2022-05-15 00:30:00,,,,0.034298625,1.3693877,0.032096922,0.0,0.0,0.0,0.0
2022-05-15 01:00:00,78497.56,2.9536269,277.0872,,,,,,,
2022-05-15 01:30:00,,,,0.033078127,1.3638296,0.030928116,0.0,0.0,0.0,0.0
2022-05-15 02:00:00,78507.75,2.860476,276.48956,,,,,,,
2022-05-15 02:30:00,,,,0.03225285,1.3609427,0.030138645,0.0,0.0,0.0,0.0
2022-05-15 03:00:00,78506.96,2.7135854,275.88797,,,,,,,
2022-05-15 03:30:00,,,,0.031237524,1.3603619,0.029151807,0.0,0.0,0.0,0.0
2022-05-15 04:00:00,78497.24,2.553598,275.10812,,,,,,,
2022-05-15 04:30:00,,,,0.03032994,1.3628235,0.028282572,0.0,0.0,0.0,0.0
2022-05-15 05:00:00,78486.43,2.4722712,274.03885,,,,,,,
2022-05-15 05:30:00,,,,0.02969917,1.3576384,0.027693529,0.04747021,0.04747011,0.0,0.0
2022-05-15 06:00:00,78473.55,2.4181485,273.49252,,,,,,,
2022-05-15 06:30:00,,,,0.028820667,1.349851,0.026860861,0.08947773,0.08947756,0.0,0.0
2022-05-15 07:00:00,78457.39,2.3301096,273.7856,,,,,,,
2022-05-15 07:30:00,,,,0.027499199,1.3534101,0.025566384,0.0026208204,0.0026207143,0.0,0.0
2022-05-15 08:00:00,78448.27,2.2163954,274.30106,,,,,,,
2022-05-15 08:30:00,,,,0.026635151,1.3541331,0.024724578,0.0,0.0,0.0,0.0
2022-05-15 09:00:00,78442.2,2.108157,274.32355,,,,,,,
2022-05-15 09:30:00,,,,0.026081229,1.3521411,0.024186805,0.0,0.0,0.0,0.0
2022-05-15 10:00:00,78449.07,2.1007662,274.46976,,,,,,,
2022-05-15 10:30:00,,,,0.025710829,1.3483647,0.02383341,0.0,0.0,0.0,0.0
2022-05-15 11:00:00,78463.414,2.134616,275.56158,,,,,,,
2022-05-15 11:30:00,,,,0.02560804,1.343835,0.023718113,0.0,0.0,0.0,0.0
2022-05-15 12:00:00,78484.7,2.1890213,276.34158,,,,,,,
2022-05-15 12:30:00,,,,0.025844825,1.3336707,0.02392684,0.0,0.0,0.0,0.0
2022-05-15 13:00:00,78502.55,2.2496462,277.12527,,,,,,,
2022-05-15 13:30:00,,,,0.026513558,1.3288875,0.024560124,0.0,0.0,0.0,0.0
2022-05-15 14:00:00,78523.7,2.3628345,276.78793,,,,,,,
2022-05-15 14:30:00,,,,0.02815231,1.3376528,0.026147492,0.0,0.0,0.0,0.0
2022-05-15 15:00:00,78545.32,2.5986004,276.16785,,,,,,,
2022-05-15 15:30:00,,,,0.029832935,1.3585072,0.027798785,0.0,0.0,0.0,0.0
2022-05-15 16:00:00,78542.266,2.8013475,275.51627,,,,,,,
2022-05-15 16:30:00,,,,0.0329082,1.3718213,0.030767275,0.0,0.0,0.0,0.0
2022-05-15 17:00:00,78508.09,2.9770079,274.12033,,,,,,,
2022-05-15 17:30:00,,,,0.036524188,1.3803464,0.03425091,0.0,0.0,0.0,0.0
2022-05-15 18:00:00,78477.07,3.205499,272.20767,,,,,,,
2022-05-15 18:30:00,,,,0.0441734,1.3486805,0.041504055,0.0,0.0,0.0,0.0
2022-05-15 19:00:00,78471.234,3.511113,269.98337,,,,,,,
2022-05-15 19:30:00,,,,0.04846412,1.3641748,0.045674454,0.0,0.0,0.0,0.0
2022-05-15 20:00:00,78475.484,3.6841013,268.162,,,,,,,
2022-05-15 20:30:00,,,,0.049819514,1.3712574,0.046968892,0.0,0.0,0.0,0.0
2022-05-15 21:00:00,78475.59,3.646359,267.3291,,,,,,,
2022-05-15 21:30:00,,,,0.0492615,1.3732606,0.046441454,0.0,0.0,0.0,0.0
2022-05-15 22:00:00,78482.125,3.6519375,266.84695,,,,,,,
2022-05-15 22:30:00,,,,0.047245245,1.3735211,0.044516947,0.0,0.0,0.0,0.0
2022-05-15 23:00:00,78505.05,3.5455554,266.44583,,,,,,,
2022-05-15 23:30:00,,,,0.043855175,1.3736224,0.0412678,0.0,0.0,0.0,0.0
2022-05-16 00:00:00,78530.94,3.3667526,265.84906,,,,,,,
2022-05-16 00:30:00,,,,0.040792502,1.3722985,0.038311694,0.0,0.0,0.0,0.0
2022-05-16 01:00:00,78561.875,3.2811115,266.112,,,,,,,
2022-05-16 01:30:00,,,,0.039251234,1.3716377,0.036845725,0.0,0.0,0.0,0.0
2022-05-16 02:00:00,78592.7,3.265964,266.6036,,,,,,,
2022-05-16 02:30:00,,,,0.038295284,1.3699075,0.03593427,0.0,0.0,0.0,0.0
2022-05-16 03:00:00,78603.44,3.2193155,266.50415,,,,,,,
2022-05-16 03:30:00,,,,0.03713655,1.3664496,0.03483435,0.0,0.0,0.0,0.0
2022-05-16 04:00:00,78602.77,3.0949566,265.62277,,,,,,,
2022-05-16 04:30:00,,,,0.03590798,1.3619516,0.03363319,0.0,0.0,0.0,0.0
2022-05-16 05:00:00,78601.38,2.9438982,264.4755,,,,,,,
2022-05-16 05:30:00,,,,0.03459394,1.3540248,0.03233282,0.0,0.0,0.0,0.0
2022-05-16 06:00:00,78592.06,2.777639,262.77686,,,,,,,
2022-05-16 06:30:00,,,,0.03324868,1.3472719,0.03100872,0.0,0.0,0.0,0.0
2022-05-16 07:00:00,78574.45,2.621353,260.6309,,,,,,,
2022-05-16 07:30:00,,,,0.03193146,1.3434424,0.029728578,0.0,0.0,0.0,0.0
2022-05-16 08:00:00,78550.05,2.486038,258.60706,,,,,,,
2022-05-16 08:30:00,,,,0.030489866,1.3380612,0.028337829,0.0,0.0,0.0,0.0
2022-05-16 09:00:00,78535.6,2.3696532,256.08603,,,,,,,
2022-05-16 09:30:00,,,,0.029069694,1.3324242,0.026964266,0.0,0.0,0.0,0.0
2022-05-16 10:00:00,78546.11,2.2994845,254.14392,,,,,,,
2022-05-16 10:30:00,,,,0.027929712,1.3264356,0.02587717,0.0,0.0,0.0,0.0
2022-05-16 11:00:00,78581.234,2.2575324,253.1763,,,,,,,
2022-05-16 11:30:00,,,,0.027180016,1.3192316,0.025156343,0.0,0.0,0.0,0.0
2022-05-16 12:00:00,78623.6,2.2407281,251.52359,,,,,,,
2022-05-16 12:30:00,,,,0.027060427,1.3129709,0.02504174,0.0,0.0,0.0,0.0
2022-05-16 13:00:00,78669.55,2.261801,250.6409,,,,,,,
2022-05-16 13:30:00,,,,0.027527113,1.3090632,0.025489554,0.0,0.0,0.0,0.0
2022-05-16 14:00:00,78702.08,2.2917604,250.16562,,,,,,,
2022-05-16 14:30:00,,,,0.028118955,1.3079596,0.026076155,0.0,0.0,0.0,0.0
2022-05-16 15:00:00,78719.84,2.3228896,249.98788,,,,,,,
2022-05-16 15:30:00,,,,0.02836538,1.3160982,0.026356082,0.0,0.0,0.0,0.0
2022-05-16 16:00:00,78705.31,2.4129343,249.89157,,,,,,,
2022-05-16 16:30:00,,,,0.031052213,1.3193339,0.028947182,0.0,0.0,0.0,0.0
2022-05-16 17:00:00,78663.83,2.6152246,250.0498,,,,,,,
2022-05-16 17:30:00,,,,0.03529775,1.3258523,0.033028197,0.0,0.0,0.0,0.0
2022-05-16 18:00:00,78623.42,2.9045618,250.31454,,,,,,,
2022-05-16 18:30:00,,,,0.04040569,1.3372741,0.03796489,0.0,0.0,0.0,0.0
2022-05-16 19:00:00,78605.13,3.2291288,250.72046,,,,,,,
2022-05-16 19:30:00,,,,0.045202304,1.3499907,0.04260338,0.0,0.0,0.0,0.0
2022-05-16 20:00:00,78604.74,3.5029986,250.7453,,,,,,,
2022-05-16 20:30:00,,,,0.048448704,1.3623322,0.04573817,0.0,0.0,0.0,0.0
2022-05-16 21:00:00,78622.77,3.6568034,250.87878,,,,,,,
2022-05-16 21:30:00,,,,0.05000979,1.3724183,0.04726783,0.0,0.0,0.0,0.0
2022-05-16 22:00:00,78643.36,3.6688395,250.33438,,,,,,,
2022-05-16 22:30:00,,,,0.049711887,1.3725123,0.04699555,0.0,0.0,0.0,0.0
2022-05-16 23:00:00,78668.305,3.4739678,249.9581,,,,,,,
2022-05-16 23:30:00,,,,0.047198765,1.3626374,0.04455028,0.0,0.0,0.0,0.0
2022-05-17 00:00:00,78688.984,3.1589103,249.80502,,,,,,,
2022-05-17 00:30:00,,,,0.04438721,1.3545867,0.041818205,0.0,0.0,0.0,0.0
2022-05-17 01:00:00,78710.96,2.895581,250.35095,,,,,,,
2022-05-17 01:30:00,,,,0.041499585,1.3508457,0.039024986,0.0,0.0,0.0,0.0
2022-05-17 02:00:00,78725.64,2.6569161,251.32028,,,,,,,
2022-05-17 02:30:00,,,,0.03856367,1.3491817,0.03619068,0.0,0.0,0.0,0.0
2022-05-17 03:00:00,78720.36,2.4586484,252.38815,,,,,,,
2022-05-17 03:30:00,,,,0.036117084,1.3486143,0.033845864,0.0,0.0,0.0,0.0
2022-05-17 04:00:00,78704.836,2.2943745,253.21698,,,,,,,
2022-05-17 04:30:00,,,,0.034209345,1.3470811,0.03200765,0.0,0.0,0.0,0.0
2022-05-17 05:00:00,78686.53,2.1760473,253.93048,,,,,,,
2022-05-17 05:30:00,,,,0.03259991,1.3439646,0.030451199,0.0,0.0,0.0,0.0
2022-05-17 06:00:00,78660.34,2.0765102,254.57181,,,,,,,
2022-05-17 06:30:00,,,,0.030941034,1.3371987,0.02884901,0.0,0.0,0.0,0.0
2022-05-17 07:00:00,78616.86,1.95887,255.01541,,,,,,,
2022-05-17 07:30:00,,,,0.029037584,1.3276309,0.027018633,0.0,0.0,0.0,0.0
2022-05-17 08:00:00,78575.44,1.818972,255.11948,,,,,,,
2022-05-17 08:30:00,,,,0.027070982,1.3175311,0.02512113,0.0,0.0,0.0,0.0
2022-05-17 09:00:00,78549.25,1.6928365,255.20825,,,,,,,
2022-05-17 09:30:00,,,,0.025480943,1.3091148,0.023588499,0.0,0.0,0.0,0.0
2022-05-17 10:00:00,78550.05,1.631104,255.72174,,,,,,,
2022-05-17 10:30:00,,,,0.024399921,1.306105,0.02255397,0.0,0.0,0.0,0.0
2022-05-17 11:00:00,78580.2,1.6175711,256.4542,,,,,,,
2022-05-17 11:30:00,,,,0.023719594,1.3083818,0.0218925,0.0,0.0,0.0,0.0
2022-05-17 12:00:00,78627.945,1.6122496,256.79538,,,,,,,
2022-05-17 12:30:00,,,,0.023105767,1.3154157,0.021305483,0.0,0.0,0.0,0.0
2022-05-17 13:00:00,78686.586,1.5873995,257.12036,,,,,,,
2022-05-17 13:30:00,,,,0.022485996,1.3256549,0.02072551,0.0,0.0,0.0,0.0
2022-05-17 14:00:00,78738.24,1.5591801,256.61597,,,,,,,
2022-05-17 14:30:00,,,,0.022099169,1.3418127,0.02037314,0.0,0.0,0.0,0.0
2022-05-17 15:00:00,78765.46,1.5535835,255.86029,,,,,,,
2022-05-17 15:30:00,,,,0.029066287,1.3674042,0.026877368,0.0,0.0,0.0,0.0
2022-05-17 16:00:00,78752.58,1.5799173,254.91003,,,,,,,
2022-05-17 16:30:00,,,,0.029990736,1.3868527,0.02777551,0.0,0.0,0.0,0.0
2022-05-17 17:00:00,78697.43,1.6572256,253.80746,,,,,,,
2022-05-17 17:30:00,,,,0.031380035,1.4035971,0.029113952,0.0,0.0,0.0,0.0
2022-05-17 18:00:00,78629.47,1.7577456,252.534,,,,,,,
2022-05-17 18:30:00,,,,0.0307428,1.4123479,0.028508268,0.0,0.0,0.0,0.0
2022-05-17 19:00:00,78587.98,1.8971493,251.04987,,,,,,,
2022-05-17 19:30:00,,,,0.032786645,1.4167557,0.030474955,0.0,0.0,0.0,0.0
2022-05-17 20:00:00,78569.63,2.0289757,249.37024,,,,,,,
2022-05-17 20:30:00,,,,0.03427066,1.4165004,0.03190339,0.0,0.0,0.0,0.0
2022-05-17 21:00:00,78558.63,2.0778792,247.98618,,,,,,,
2022-05-17 21:30:00,,,,0.035423562,1.4150845,0.033003423,0.0,0.0,0.0,0.0
2022-05-17 22:00:00,78576.695,2.102487,247.33887,,,,,,,
2022-05-17 22:30:00,,,,0.03589432,1.4073586,0.03344919,0.0,0.0,0.0,0.0
2022-05-17 23:00:00,78603.23,2.0209565,247.67465,,,,,,,
2022-05-17 23:30:00,,,,0.035788085,1.3967035,0.0333383,0.0,0.0,0.0,0.0
2022-05-18 00:00:00,78629.47,1.9463152,247.72644,,,,,,,
2022-05-18 00:30:00,,,,0.036162365,1.3875495,0.03369017,0.0,0.0,0.0,0.0
2022-05-18 01:00:00,78642.77,1.925476,247.8985,,,,,,,
2022-05-18 01:30:00,,,,0.03644448,1.378325,0.03394761,0.0,0.0,0.0,0.0
2022-05-18 02:00:00,78654.07,1.9297721,247.65247,,,,,,,
2022-05-18 02:30:00,,,,0.036746357,1.3697481,0.034230646,0.0,0.0,0.0,0.0
2022-05-18 03:00:00,78662.93,1.9460186,247.08734,,,,,,,
2022-05-18 03:30:00,,,,0.03698885,1.3611757,0.034460578,0.0,0.0,0.0,0.0
2022-05-18 04:00:00,78661.34,1.9564666,246.60822,,,,,,,
2022-05-18 04:30:00,,,,0.036748007,1.3522868,0.034248143,0.0,0.0,0.0,0.0
2022-05-18 05:00:00,78647.26,1.9455137,246.44391,,,,,,,
2022-05-18 05:30:00,,,,0.035971068,1.3442543,0.033515196,0.0,0.0,0.0,0.0
2022-05-18 06:00:00,78622.16,1.9259064,246.1529,,,,,,,
2022-05-18 06:30:00,,,,0.034890767,1.3383017,0.032487877,0.0,0.0,0.0,0.0
2022-05-18 07:00:00,78587.05,1.9190522,245.8584,,,,,,,
2022-05-18 07:30:00,,,,0.033823192,1.340186,0.031481404,0.0,0.0,0.0,0.0
2022-05-18 08:00:00,78566.59,1.9195162,245.95831,,,,,,,
2022-05-18 08:30:00,,,,0.032680217,1.3479141,0.030401904,0.0,0.0,0.0,0.0
2022-05-18 09:00:00,78561.555,1.8837012,246.53088,,,,,,,
2022-05-18 09:30:00,,,,0.03118762,1.3546627,0.028997634,0.0,0.0,0.0,0.0
2022-05-18 10:00:00,78574.07,1.8028449,247.01749,,,,,,,
2022-05-18 10:30:00,,,,0.02941979,1.3594404,0.02734526,0.0,0.0,0.0,0.0
2022-05-18 11:00:00,78601.39,1.7206975,246.95566,,,,,,,
2022-05-18 11:30:00,,,,0.027394142,1.3608335,0.025439242,0.0,0.0,0.0,0.0
2022-05-18 12:00:00,78639.22,1.6635827,246.57132,,,,,,,
2022-05-18 12:30:00,,,,0.025483845,1.3622605,0.023634212,0.0,0.0,0.0,0.0
2022-05-18 13:00:00,78690.33,1.8006005,247.11102,,,,,,,
2022-05-18 13:30:00,,,,0.024505198,1.3742025,0.022730606,0.0,0.0,0.0,0.0
2022-05-18 14:00:00,78730.08,2.1787875,247.7124,,,,,,,
2022-05-18 14:30:00,,,,0.02475468,1.3924342,0.02298561,0.0,0.0,0.0,0.0
2022-05-18 15:00:00,78742.336,2.5908995,248.80179,,,,,,,
2022-05-18 15:30:00,,,,0.024318695,1.443745,0.02263904,0.0,0.0,0.0,0.0
2022-05-18 16:00:00,78726.11,3.027715,249.87192,,,,,,,
2022-05-18 16:30:00,,,,0.026523288,1.4362141,0.024758156,0.0,0.0,0.0,0.0
2022-05-18 17:00:00,78672.61,3.6339264,250.45404,,,,,,,
2022-05-18 17:30:00,,,,0.028537417,1.4098176,0.026710602,0.0,0.0,0.0,0.0
2022-05-18 18:00:00,78602.46,4.2702417,249.86655,,,,,,,
2022-05-18 18:30:00,,,,0.030553345,1.3934423,0.028720569,0.0,0.0,0.0,0.0
2022-05-18 19:00:00,78559.17,4.8369126,249.9866,,,,,,,
2022-05-18 19:30:00,,,,0.035050463,1.3847048,0.033076,0.0013829769,0.0013828358,0.0,0.0
2022-05-18 20:00:00,78547.336,5.3871355,249.58633,,,,,,,
2022-05-18 20:30:00,,,,0.039362893,1.3669968,0.037301004,0.17553748,0.17553718,0.0,0.0
2022-05-18 21:00:00,78534.125,5.891711,249.5871,,,,,,,
2022-05-18 21:30:00,,,,0.041658886,1.3548876,0.039600473,0.369385,0.3693849,0.0,0.0
2022-05-18 22:00:00,78521.99,6.4726934,251.13739,,,,,,,
2022-05-18 22:30:00,,,,0.046297714,1.3357038,0.04420717,1.3046876,1.1494141,0.15533465,0.0
2022-05-18 23:00:00,78514.41,6.842057,253.62234,,,,,,,
2022-05-18 23:30:00,,,,0.053006247,1.3103125,0.05084085,4.115235,2.4960938,1.6181643,0.0
2022-05-19 00:00:00,78520.12,7.053147,255.52145,,,,,,,
2022-05-19 00:30:00,,,,0.0622321,1.2765608,0.05991736,11.40625,5.595703,5.798828,0.008834909
2022-05-19 01:00:00,78542.57,7.3445673,257.6147,,,,,,,
2022-05-19 01:30:00,,,,0.07824888,1.2546611,0.07571332,33.578125,12.9921875,20.523438,0.05603038
2022-05-19 02:00:00,78669.79,9.249219,259.9912,,,,,,,
2022-05-19 02:30:00,,,,0.08473601,1.2642181,0.08227314,27.125,8.5390625,18.195312,0.38623056
2022-05-19 03:00:00,78766.03,10.808693,264.64377,,,,,,,
2022-05-19 03:30:00,,,,0.08493756,1.2650622,0.082564086,31.007812,11.6015625,18.773438,0.63061523
2022-05-19 04:00:00,78788.17,11.251524,270.39484,,,,,,,
2022-05-19 04:30:00,,,,0.0813755,1.2819277,0.07905184,24.414062,6.2851562,17.945312,0.1911013
2022-05-19 05:00:00,78761.91,11.927667,279.60846,,,,,,,
2022-05-19 05:30:00,,,,0.08144873,1.2814482,0.079144746,16.359375,0.6296387,11.6875,4.0410156
2022-05-19 06:00:00,78748.04,12.082853,279.69153,,,,,,,
2022-05-19 06:30:00,,,,0.07292849,1.2827669,0.07071019,18.132812,0.0,8.761719,9.3671875
2022-05-19 07:00:00,78736.086,11.175097,275.0005,,,,,,,
2022-05-19 07:30:00,,,,0.055424683,1.3218814,0.053411536,8.074219,0.0,2.5097659,5.564453
2022-05-19 08:00:00,78699.94,9.517665,274.15247,,,,,,,
2022-05-19 08:30:00,,,,0.04248506,1.3556652,0.040605206,0.2733156,0.0,0.0,0.27331558
2022-05-19 09:00:00,78642.39,8.283005,273.24768,,,,,,,
2022-05-19 09:30:00,,,,0.03853833,1.3603472,0.036726337,0.0,0.0,0.0,0.0
2022-05-19 10:00:00,78601.01,7.367301,270.80603,,,,,,,
2022-05-19 10:30:00,,,,0.038338553,1.3637642,0.036500413,0.0,0.0,0.0,0.0
2022-05-19 11:00:00,78580.555,6.5203524,268.05496,,,,,,,
2022-05-19 11:30:00,,,,0.039265748,1.3684713,0.037393097,0.0,0.0,0.0,0.0
2022-05-19 12:00:00,78591.64,5.8234625,264.042,,,,,,,
2022-05-19 12:30:00,,,,0.039325785,1.370524,0.03742112,0.0,0.0,0.0,0.0
2022-05-19 13:00:00,78610.375,5.2750354,260.42136,,,,,,,
2022-05-19 13:30:00,,,,0.038337383,1.371297,0.0364787,0.0,0.0,0.0,0.0
2022-05-19 14:00:00,78631.39,5.071918,258.3456,,,,,,,
2022-05-19 14:30:00,,,,0.038199544,1.3643523,0.036355026,0.0,0.0,0.0,0.0
2022-05-19 15:00:00,78644.375,5.157951,257.94382,,,,,,,
2022-05-19 15:30:00,,,,0.041398145,1.3206646,0.039476227,0.0,0.0,0.0,0.0
2022-05-19 16:00:00,78645.74,5.3633533,257.9471,,,,,,,
2022-05-19 16:30:00,,,,0.04506338,1.345698,0.04312275,0.0011992983,0.0,0.0011993252,0.0
2022-05-19 17:00:00,78627.2,5.652032,257.75095,,,,,,,
2022-05-19 17:30:00,,,,0.04826745,1.3620089,0.046268348,0.37841797,0.0,0.37841827,0.0
2022-05-19 18:00:00,78604.82,5.979946,257.54712,,,,,,,
2022-05-19 18:30:00,,,,0.041466624,1.3648369,0.039622236,0.59545934,0.0,0.59545904,0.0
2022-05-19 19:00:00,78601.555,6.2069063,257.63196,,,,,,,
2022-05-19 19:30:00,,,,0.039862074,1.3624023,0.038044896,0.11230485,0.0,0.11230473,0.0
2022-05-19 20:00:00,78607.69,6.1489205,257.10645,,,,,,,
2022-05-19 20:30:00,,,,0.037856147,1.3624198,0.036101785,0.0,0.0,0.0,0.0
2022-05-19 21:00:00,78608.805,5.8325405,256.79428,,,,,,,
2022-05-19 21:30:00,,,,0.035138093,1.3612039,0.033457883,0.0,0.0,0.0,0.0
2022-05-19 22:00:00,78607.08,5.720503,256.25922,,,,,,,
2022-05-19 22:30:00,,,,0.03274271,1.3600614,0.031130794,0.0,0.0,0.0,0.0
2022-05-19 23:00:00,78610.31,5.7997317,256.1809,,,,,,,
2022-05-19 23:30:00,,,,0.030189853,1.3537703,0.028614853,0.0,0.0,0.0,0.0
2022-05-20 00:00:00,78609.03,5.77175,256.22192,,,,,,,
2022-05-20 00:30:00,,,,0.028281976,1.3437177,0.026752124,0.0,0.0,0.0,0.0
2022-05-20 01:00:00,78622.66,5.7908254,256.5196,,,,,,,
2022-05-20 01:30:00,,,,0.027302667,1.3360817,0.025806714,0.0,0.0,0.0,0.0
2022-05-20 02:00:00,78642.19,5.890198,257.0804,,,,,,,
2022-05-20 02:30:00,,,,0.02651379,1.3289347,0.02504706,0.0,0.0,0.0,0.0
2022-05-20 03:00:00,78662.68,5.9663444,257.53958,,,,,,,
2022-05-20 03:30:00,,,,0.025725933,1.3206965,0.024276407,0.0031709739,0.0,0.0031709815,0.0
2022-05-20 04:00:00,78680.0,5.99616,257.60785,,,,,,,
2022-05-20 04:30:00,,,,0.024732057,1.3120939,0.023308082,0.043823246,0.0,0.04382325,0.0
2022-05-20 05:00:00,78680.87,5.973471,257.30606,,,,,,,
2022-05-20 05:30:00,,,,0.023628699,1.3051444,0.022216698,0.07617191,0.0,0.076171964,0.0
2022-05-20 06:00:00,78666.39,5.9368763,257.70425,,,,,,,
2022-05-20 06:30:00,,,,0.022969278,1.3011967,0.021567708,0.07879639,0.0,0.078796476,0.0
2022-05-20 07:00:00,78645.586,5.859037,258.6629,,,,,,,
2022-05-20 07:30:00,,,,0.022370163,1.2984668,0.02097983,0.070861824,0.0,0.0708626,0.0
2022-05-20 08:00:00,78612.64,5.7333536,259.40433,,,,,,,
2022-05-20 08:30:00,,,,0.021653695,1.2925037,0.020299647,0.2611084,0.0,0.26110843,0.0
2022-05-20 09:00:00,78579.01,5.6255136,259.7828,,,,,,,
2022-05-20 09:30:00,,,,0.021289684,1.2894231,0.019953165,0.35437015,0.0,0.35437027,0.0
2022-05-20 10:00:00,78566.13,5.5941653,259.65494,,,,,,,
2022-05-20 10:30:00,,,,0.021116287,1.2888464,0.019772984,0.09796144,0.0,0.097961456,0.0
2022-05-20 11:00:00,78574.19,5.5983467,259.53085,,,,,,,
2022-05-20 11:30:00,,,,0.021194573,1.2901242,0.019847224,0.0,0.0,0.0,0.0
2022-05-20 12:00:00,78594.37,5.6301537,259.58444,,,,,,,
2022-05-20 12:30:00,,,,0.021894313,1.2943654,0.02053889,0.0,0.0,0.0,0.0
2022-05-20 13:00:00,78620.83,5.716157,261.51456,,,,,,,
2022-05-20 13:30:00,,,,0.022832634,1.3027999,0.021466805,0.0,0.0,0.0,0.0
2022-05-20 14:00:00,78646.22,5.7982936,264.3437,,,,,,,
2022-05-20 14:30:00,,,,0.024267456,1.3139299,0.022859618,0.011154362,0.00032811263,0.010829954,0.0
2022-05-20 15:00:00,78669.555,5.9468713,267.19916,,,,,,,
2022-05-20 15:30:00,,,,0.026695948,1.2843509,0.025220633,0.08355734,0.023071297,0.060470656,0.0
2022-05-20 16:00:00,78661.65,6.077845,265.94067,,,,,,,
2022-05-20 16:30:00,,,,0.028854465,1.3097712,0.02730187,0.39282233,0.021728536,0.3710939,0.0
2022-05-20 17:00:00,78616.7,6.282949,263.0915,,,,,,,
2022-05-20 17:30:00,,,,0.031346235,1.329193,0.029728409,1.5483398,0.007873536,1.5405273,0.0
2022-05-20 18:00:00,78575.734,6.632783,259.91397,,,,,,,
2022-05-20 18:30:00,,,,0.035855684,1.3269861,0.03420129,3.5546877,0.1843872,3.3701172,0.0
2022-05-20 19:00:00,78567.83,7.0550146,257.97604,,,,,,,
2022-05-20 19:30:00,,,,0.038757216,1.3364102,0.03705989,4.919922,0.36816412,4.5507817,0.0
2022-05-20 20:00:00,78574.055,7.356286,257.55963,,,,,,,
2022-05-20 20:30:00,,,,0.03971585,1.3210353,0.038012847,6.4003906,0.8950196,5.5058594,0.0
2022-05-20 21:00:00,78579.46,7.4584107,258.21344,,,,,,,
2022-05-20 21:30:00,,,,0.03865495,1.3080165,0.036941845,6.9257812,0.98681647,5.939453,0.0
2022-05-20 22:00:00,78590.586,7.425727,260.74118,,,,,,,
2022-05-20 22:30:00,,,,0.037346058,1.2923594,0.03562078,6.7578125,1.269043,5.4882812,0.0
2022-05-20 23:00:00,78599.23,7.2681108,262.4455,,,,,,,
2022-05-20 23:30:00,,,,0.034894194,1.281431,0.033175696,6.5703125,1.3364259,5.234375,0.0
2022-05-21 00:00:00,78606.7,7.101179,262.66632,,,,,,,
2022-05-21 00:30:00,,,,0.033852663,1.2697492,0.03213368,6.8203125,1.2514648,5.5703125,0.0
2022-05-21 01:00:00,78618.766,7.0516267,262.99054,,,,,,,
2022-05-21 01:30:00,,,,0.03416916,1.2601846,0.032450173,8.042969,1.1958008,6.8476562,0.0
2022-05-21 02:00:00,78629.3,7.0837708,264.00385,,,,,,,
2022-05-21 02:30:00,,,,0.034547657,1.2558131,0.03280393,9.355469,1.0854492,8.2734375,0.0
2022-05-21 03:00:00,78640.58,7.1502395,265.42612,,,,,,,
2022-05-21 03:30:00,,,,0.034950387,1.2520293,0.033193216,10.191406,1.0610352,9.1328125,0.0
2022-05-21 04:00:00,78649.34,7.2174797,266.8275,,,,,,,
2022-05-21 04:30:00,,,,0.035472404,1.2497283,0.033693545,10.640625,1.1855469,9.457031,0.0
2022-05-21 05:00:00,78649.64,7.265441,268.42834,,,,,,,
2022-05-21 05:30:00,,,,0.036472473,1.2466526,0.03466252,11.855469,1.4829102,10.371094,0.0
2022-05-21 06:00:00,78650.445,7.348244,270.3119,,,,,,,
2022-05-21 06:30:00,,,,0.03806519,1.243194,0.03623418,13.550781,2.0996094,11.453125,0.0
2022-05-21 07:00:00,78649.25,7.4610157,271.40186,,,,,,,
2022-05-21 07:30:00,,,,0.03903258,1.2485406,0.037172046,12.4296875,2.3847656,10.046875,0.0
2022-05-21 08:00:00,78643.65,7.503851,270.781,,,,,,,
