time,TAUHGH,TAULOW,TAUMID,TAUTOT
2022-03-13 22:30:00,10.027344,0.0,22.25,32.28125
2022-03-13 23:30:00,3.1279297,0.0,16.484375,19.617188
2022-03-14 00:30:00,0.49853516,0.0,0.74072266,1.2392578
2022-03-14 01:30:00,0.20648195,0.0,0.0,0.20648219
2022-03-14 02:30:00,0.008518255,0.0,0.0,0.008518638
2022-03-14 03:30:00,0.0,0.0,0.0,0.0
2022-03-14 04:30:00,0.0,0.0,0.0,0.0
2022-03-14 05:30:00,0.0,0.0,0.0,0.0
2022-03-14 06:30:00,0.0,0.0,0.0,0.0
2022-03-14 07:30:00,0.0,0.0,0.0,0.0
2022-03-14 08:30:00,0.0,0.0,0.0,0.0
2022-03-14 09:30:00,0.0,0.0,0.0,0.0
2022-03-14 10:30:00,0.0,0.0,0.0,0.0
2022-03-14 11:30:00,0.0,0.0,0.0,0.0
2022-03-14 12:30:00,0.0,0.0,0.0,0.0
2022-03-14 13:30:00,0.0,0.0,0.0,0.0
2022-03-14 14:30:00,0.0,0.0,0.0,0.0
2022-03-14 15:30:00,0.0,0.0,0.0,0.0
2022-03-14 16:30:00,0.0,0.0,0.0,0.0
2022-03-14 17:30:00,0.0,0.0,0.0,0.0
2022-03-14 18:30:00,0.0,0.0,0.0,0.0
2022-03-14 19:30:00,0.0,0.0,0.0,0.0
2022-03-14 20:30:00,0.0,0.0,0.0,0.0
2022-03-14 21:30:00,0.0,0.0,0.0,0.0
2022-03-14 22:30:00,0.0,0.0,0.0,0.0
2022-03-14 23:30:00,0.0,0.0,0.0,0.0
2022-03-15 00:30:00,0.0,0.0,0.0,0.0
2022-03-15 01:30:00,0.0,0.0,0.0,0.0
2022-03-15 02:30:00,0.0,0.0,0.0,0.0
2022-03-15 03:30:00,0.0,0.0,0.0,0.0
2022-03-15 04:30:00,0.0,0.0,0.0,0.0
2022-03-15 05:30:00,0.0,0.0,0.0,0.0
2022-03-15 06:30:00,0.0,0.0,0.0,0.0
2022-03-15 07:30:00,0.0,0.0,0.0,0.0
2022-03-15 08:30:00,0.0,0.0,0.0,0.0
2022-03-15 09:30:00,0.0,0.0,0.0,0.0
2022-03-15 10:30:00,0.0,0.0,0.0,0.0
2022-03-15 11:30:00,0.0,0.0,0.0,0.0
2022-03-15 12:30:00,0.0,0.0,0.0,0.0
2022-03-15 13:30:00,0.0,0.0,0.0,0.0
2022-03-15 14:30:00,0.0,0.0,0.0,0.0
2022-03-15 15:30:00,0.0,0.0,0.0,0.0
2022-03-15 16:30:00,0.0,0.0,0.0,0.0
2022-03-15 17:30:00,0.0,0.0,0.0,0.0
2022-03-15 18:30:00,0.0,0.0,0.0,0.0
2022-03-15 19:30:00,0.0,0.0,0.0,0.0
2022-03-15 20:30:00,0.0,0.0,0.0,0.0
2022-03-15 21:30:00,0.0,0.0,0.35107422,0.3510745
2022-03-15 22:30:00,0.0,0.0,0.68774414,0.68774414
2022-03-15 23:30:00,0.0,0.0,0.17327887,0.17327935
2022-03-16 00:30:00,0.0,0.0,0.0,0.0
2022-03-16 01:30:00,0.0,0.0,0.0,0.0
2022-03-16 02:30:00,0.0014052511,0.0,0.0,0.001404983
2022-03-16 03:30:00,0.005435959,0.0,0.0,0.005436147
2022-03-16 04:30:00,0.003923558,0.0,0.0,0.003923517
2022-03-16 05:30:00,0.0,0.0,0.0,0.0
2022-03-16 06:30:00,0.0,0.0,0.0,0.0
2022-03-16 07:30:00,0.0052109007,0.0,0.0,0.0052113207
2022-03-16 08:30:00,0.067901626,0.0,0.0,0.06790163
2022-03-16 09:30:00,0.14746098,0.0,0.0,0.14746107
2022-03-16 10:30:00,0.20141615,0.0,0.0,0.20141633
2022-03-16 11:30:00,0.23992924,0.0,0.0,0.23992921
2022-03-16 12:30:00,0.30517578,0.0,0.0,0.305176
2022-03-16 13:30:00,0.61474615,0.0,0.0,0.6147463
2022-03-16 14:30:00,1.3325195,0.0,0.0,1.3325195
2022-03-16 15:30:00,1.8994142,0.0,0.0,1.8994142
2022-03-16 16:30:00,2.665039,0.0,0.0,2.665039
2022-03-16 17:30:00,3.6992188,0.0,1.0844728,4.7832036
2022-03-16 18:30:00,4.7714844,0.0,8.5703125,13.34375
2022-03-16 19:30:00,5.779297,0.0,2.9423828,8.71875
2022-03-16 20:30:00,6.0585938,0.0,3.3935552,9.453125
2022-03-16 21:30:00,6.0078125,0.0,3.6054688,9.613281
2022-03-16 22:30:00,5.3691406,0.0,2.3076172,7.6777344
2022-03-16 23:30:00,3.9072266,0.0,0.73242205,4.640625
2022-03-17 00:30:00,2.3017578,0.0,0.13616963,2.4375
2022-03-17 01:30:00,0.92211914,0.0,0.0,0.9221193
2022-03-17 02:30:00,0.12774661,0.0,0.0,0.12774691
2022-03-17 03:30:00,0.12356572,0.0,0.0,0.12356616
2022-03-17 04:30:00,0.3015137,0.0,0.0,0.30151373
2022-03-17 05:30:00,0.53076184,0.0,0.0,0.5307625
2022-03-17 06:30:00,0.7861329,0.0,0.0,0.78613293
2022-03-17 07:30:00,0.85815436,0.0,0.0,0.85815436
2022-03-17 08:30:00,0.5541992,0.0,0.0,0.55419934
2022-03-17 09:30:00,0.28369144,0.0,0.0,0.2836915
2022-03-17 10:30:00,0.18280031,0.0,0.0,0.1828004
2022-03-17 11:30:00,0.14569092,0.0,0.0,0.14569096
2022-03-17 12:30:00,0.12008677,0.0,0.0,0.1200869
2022-03-17 13:30:00,0.083953984,0.0,0.0,0.083955005
2022-03-17 14:30:00,0.009712439,0.0,0.0,0.009712439
2022-03-17 15:30:00,0.0,0.0,0.0,0.0
2022-03-17 16:30:00,0.0,0.0,0.0,0.0
2022-03-17 17:30:00,0.0,0.0,0.0,0.0
2022-03-17 18:30:00,0.0,0.0,0.0,0.0
2022-03-17 19:30:00,0.0,0.0,0.0,0.0
2022-03-17 20:30:00,0.0,0.0,0.0,0.0
2022-03-17 21:30:00,0.0,0.0,0.0,0.0
2022-03-17 22:30:00,0.0,0.0,0.0,0.0
2022-03-17 23:30:00,0.0,0.0,0.0,0.0
2022-03-18 00:30:00,0.0,0.0,0.0,0.0
2022-03-18 01:30:00,0.0,0.0,0.0,0.0
2022-03-18 02:30:00,0.0,0.0,0.0,0.0
2022-03-18 03:30:00,0.0,0.0,0.0,0.0
2022-03-18 04:30:00,0.0,0.0,0.0,0.0
2022-03-18 05:30:00,0.0,0.0,0.0,0.0
2022-03-18 06:30:00,0.0,0.0,0.0,0.0
2022-03-18 07:30:00,0.0,0.0,0.0,0.0
2022-03-18 08:30:00,0.0,0.0,0.0,0.0
2022-03-18 09:30:00,0.0,0.0,0.0,0.0
2022-03-18 10:30:00,0.0,0.0,0.0,0.0
2022-03-18 11:30:00,0.0035897393,0.0,0.0,0.0035897698
2022-03-18 12:30:00,0.16375732,0.0,0.0,0.16369656
2022-03-18 13:30:00,1.4399414,0.0,0.0,1.4399414
2022-03-18 14:30:00,3.4169922,0.0,0.07910158,3.4960952
2022-03-18 15:30:00,3.506836,0.0,0.4125977,3.9189458
2022-03-18 16:30:00,1.4194337,0.0,0.14953627,1.5688484
2022-03-18 17:30:00,0.18212892,0.0,0.0,0.18212907
2022-03-18 18:30:00,0.0,0.0,0.0,0.0
2022-03-18 19:30:00,0.0,0.0,0.0,0.0
2022-03-18 20:30:00,0.0,0.0,0.0,0.0
2022-03-18 21:30:00,0.0,0.0,0.0,0.0
2022-03-18 22:30:00,0.0,0.0,0.0,0.0
2022-03-18 23:30:00,0.0,0.0,0.0,0.0
2022-03-19 00:30:00,0.0,0.0,0.0,0.0
2022-03-19 01:30:00,0.0,0.0,0.0,0.0
2022-03-19 02:30:00,0.0,0.0,0.0,0.0
2022-03-19 03:30:00,0.0,0.0,0.0,0.0
2022-03-19 04:30:00,0.0,0.0,0.0,0.0
2022-03-19 05:30:00,0.027702373,0.0,0.0,0.027702732
2022-03-19 06:30:00,0.11004642,0.0,0.0,0.11004645
2022-03-19 07:30:00,0.046691943,0.0,0.0,0.04669219
2022-03-19 08:30:00,0.0,0.0,0.0,0.0
2022-03-19 09:30:00,0.0003586227,0.0,0.0,0.0003585545
2022-03-19 10:30:00,0.019897584,0.0,0.0,0.01989759
2022-03-19 11:30:00,0.1501465,0.0,0.0,0.1501472
2022-03-19 12:30:00,0.30188003,0.0,0.0,0.30188122
2022-03-19 13:30:00,0.32495117,0.0,0.0,0.32495242
2022-03-19 14:30:00,0.14495851,0.0,0.0,0.14495893
2022-03-19 15:30:00,0.014011424,0.0,0.0,0.014011496
2022-03-19 16:30:00,0.0,0.0,0.0,0.0
2022-03-19 17:30:00,0.013900782,0.0,0.0,0.013901002
2022-03-19 18:30:00,0.25646976,0.0,0.0,0.25646976
2022-03-19 19:30:00,0.9748535,0.0,0.0,0.97485375
2022-03-19 20:30:00,2.368164,0.0,0.0,2.3681643
2022-03-19 21:30:00,4.2089844,0.0,0.0,4.208985
2022-03-19 22:30:00,5.3046875,0.0,0.0,5.3046875
2022-03-19 23:30:00,4.2382812,0.0,0.37451172,4.6132817
2022-03-20 00:30:00,1.3061523,0.0,0.65258795,1.9584961
2022-03-20 01:30:00,0.045639087,0.0,0.2701416,0.31579602
2022-03-20 02:30:00,0.0,0.0,0.0,0.0
2022-03-20 03:30:00,0.0,0.0,0.0,0.0
2022-03-20 04:30:00,0.0,0.0,0.0,0.0
2022-03-20 05:30:00,0.0,0.0,0.0,0.0
2022-03-20 06:30:00,0.0,0.0,0.0,0.0
2022-03-20 07:30:00,0.0,0.0,0.0,0.0
2022-03-20 08:30:00,0.0,0.0,0.0,0.0
2022-03-20 09:30:00,0.0,0.0,0.0,0.0
2022-03-20 10:30:00,0.0,0.0,0.0,0.0
2022-03-20 11:30:00,0.0,0.0,0.0,0.0
2022-03-20 12:30:00,0.0,0.0,0.0,0.0
2022-03-20 13:30:00,0.0,0.0,0.0,0.0
2022-03-20 14:30:00,0.0,0.0,0.0,0.0
2022-03-20 15:30:00,0.0,0.0,0.0,0.0
2022-03-20 16:30:00,0.0,0.0,0.0,0.0
2022-03-20 17:30:00,0.0,0.0,0.0,0.0
2022-03-20 18:30:00,0.0,0.0,0.0,0.0
2022-03-20 19:30:00,0.0,0.0,0.0,0.0
2022-03-20 20:30:00,0.0,0.0,0.0,0.0
2022-03-20 21:30:00,0.0,0.0,0.0,0.0
2022-03-20 22:30:00,0.0,0.0,0.0,0.0
2022-03-20 23:30:00,0.0,0.0,0.0,0.0
2022-03-21 00:30:00,0.0,0.0,0.0,0.0
2022-03-21 01:30:00,0.0,0.0,0.0,0.0
2022-03-21 02:30:00,0.0,0.0,0.0,0.0
2022-03-21 03:30:00,0.0,0.0,0.0,0.0
2022-03-21 04:30:00,0.0,0.0,0.0,0.0
2022-03-21 05:30:00,0.0,0.0,0.0,0.0
2022-03-21 06:30:00,0.0,0.0,0.0,0.0
2022-03-21 07:30:00,0.0,0.0,0.0,0.0
2022-03-21 08:30:00,0.0,0.0,0.0,0.0
2022-03-21 09:30:00,0.0,0.0,0.0,0.0
2022-03-21 10:30:00,0.0,0.0,0.0,0.0
2022-03-21 11:30:00,0.0,0.0,0.0,0.0
2022-03-21 12:30:00,0.0,0.0,0.0,0.0
2022-03-21 13:30:00,0.0,0.0,0.0,0.0
2022-03-21 14:30:00,0.0,0.0,0.0,0.0
2022-03-21 15:30:00,0.0,0.0,0.0,0.0
2022-03-21 16:30:00,0.0,0.0,0.0,0.0
2022-03-21 17:30:00,0.0,0.0,0.0,0.0
2022-03-21 18:30:00,0.0,0.0,0.0,0.0
2022-03-21 19:30:00,0.0,0.0,0.0,0.0
2022-03-21 20:30:00,0.0,0.0,0.0,0.0
2022-03-21 21:30:00,0.0,0.0,0.0,0.0
2022-03-21 22:30:00,0.0,0.0,0.0,0.0
2022-03-21 23:30:00,0.0,0.0,0.0,0.0
2022-03-22 00:30:00,0.0,0.0,0.0,0.0
2022-03-22 01:30:00,0.0,0.0,0.0,0.0
2022-03-22 02:30:00,0.0,0.0,0.0,0.0
2022-03-22 03:30:00,0.0,0.0,0.0,0.0
2022-03-22 04:30:00,0.0,0.0,0.0,0.0
2022-03-22 05:30:00,0.0,0.0,0.0,0.0
2022-03-22 06:30:00,0.0,0.0,0.0,0.0
2022-03-22 07:30:00,0.0,0.0,0.0,0.0
2022-03-22 08:30:00,0.0,0.0,0.0,0.0
2022-03-22 09:30:00,0.0,0.0,0.0,0.0
2022-03-22 10:30:00,0.0,0.0,0.0,0.0
2022-03-22 11:30:00,0.0,0.0,0.0,0.0
2022-03-22 12:30:00,0.0,0.0,0.0,0.0
2022-03-22 13:30:00,0.0,0.0,0.0,0.0
2022-03-22 14:30:00,0.0,0.0,0.0,0.0
2022-03-22 15:30:00,0.0,0.0,0.0,0.0
2022-03-22 16:30:00,0.0,0.0,0.0,0.0
2022-03-22 17:30:00,0.0,0.0,0.0,0.0
2022-03-22 18:30:00,0.0,0.0,0.0,0.0
2022-03-22 19:30:00,0.0,0.0,0.0,0.0
2022-03-22 20:30:00,0.0,0.0,0.0,0.0
2022-03-22 21:30:00,0.0,0.0,0.0,0.0
2022-03-22 22:30:00,0.0,0.0,0.0,0.0
2022-03-22 23:30:00,0.0,0.0,0.0,0.0
2022-03-23 00:30:00,0.0,0.0,0.0,0.0
2022-03-23 01:30:00,0.0,0.0,0.0,0.0
2022-03-23 02:30:00,0.0,0.0,0.0,0.0
2022-03-23 03:30:00,0.0,0.0,0.0,0.0
2022-03-23 04:30:00,0.0,0.0,0.0,0.0
2022-03-23 05:30:00,0.0,0.0,0.0,0.0
2022-03-23 06:30:00,0.0,0.0,0.0,0.0
2022-03-23 07:30:00,0.0,0.0,0.0,0.0
2022-03-23 08:30:00,0.0,0.0,0.0,0.0
2022-03-23 09:30:00,0.0,0.0,0.0,0.0
2022-03-23 10:30:00,0.0,0.0,0.0,0.0
2022-03-23 11:30:00,0.0,0.0,0.0,0.0
2022-03-23 12:30:00,0.0,0.0,0.0,0.0
2022-03-23 13:30:00,0.0,0.0,0.0,0.0
2022-03-23 14:30:00,0.0,0.0,0.0,0.0
2022-03-23 15:30:00,0.0,0.0,0.0,0.0
2022-03-23 16:30:00,0.0,0.0,0.0,0.0
2022-03-23 17:30:00,0.0,0.0,0.0,0.0
2022-03-23 18:30:00,0.0,0.0,0.0,0.0
2022-03-23 19:30:00,0.0,0.0,0.0,0.0
2022-03-23 20:30:00,0.0,0.0,0.0,0.0
2022-03-23 21:30:00,0.0,0.0,0.0,0.0
2022-03-23 22:30:00,0.0,0.0,0.0,0.0
2022-03-23 23:30:00,0.0,0.0,0.0,0.0
2022-03-24 00:30:00,0.0,0.0,0.0,0.0
2022-03-24 01:30:00,0.0,0.0,0.0,0.0
2022-03-24 02:30:00,0.0,0.0,0.0,0.0
2022-03-24 03:30:00,0.0,0.0,0.0,0.0
2022-03-24 04:30:00,0.0,0.0,0.0,0.0
2022-03-24 05:30:00,0.0,0.0,0.0,0.0
2022-03-24 06:30:00,0.0,0.0,0.0,0.0
2022-03-24 07:30:00,0.0,0.0,0.0,0.0
2022-03-24 08:30:00,0.0,0.0,0.0,0.0
2022-03-24 09:30:00,0.0,0.0,0.0,0.0
2022-03-24 10:30:00,0.0,0.0,0.0,0.0
2022-03-24 11:30:00,0.0,0.0,0.0,0.0
2022-03-24 12:30:00,0.0,0.0,0.0,0.0
2022-03-24 13:30:00,0.0,0.0,0.0,0.0
2022-03-24 14:30:00,0.0,0.0,0.0,0.0
2022-03-24 15:30:00,0.0,0.0,0.0,0.0
2022-03-24 16:30:00,0.0,0.0,0.0,0.0
2022-03-24 17:30:00,0.0,0.0,0.0,0.0
2022-03-24 18:30:00,0.0,0.0,0.0,0.0
2022-03-24 19:30:00,0.0,0.0,0.0,0.0
2022-03-24 20:30:00,0.0,0.0,0.0,0.0
2022-03-24 21:30:00,0.0,0.0,0.0,0.0
2022-03-24 22:30:00,0.0,0.0,0.0,0.0
2022-03-24 23:30:00,0.0,0.0,0.0,0.0
2022-03-25 00:30:00,0.0,0.0,0.0,0.0
2022-03-25 01:30:00,0.0,0.0,0.0,0.0
2022-03-25 02:30:00,0.0,0.0,0.0,0.0
2022-03-25 03:30:00,0.0,0.0,0.0,0.0
2022-03-25 04:30:00,0.0,0.0,0.0,0.0
2022-03-25 05:30:00,0.0,0.0,0.0,0.0
2022-03-25 06:30:00,0.0,0.0,0.0,0.0
2022-03-25 07:30:00,0.0,0.0,0.0,0.0
2022-03-25 08:30:00,0.0,0.0,0.0,0.0
2022-03-25 09:30:00,0.0,0.0,0.0,0.0
2022-03-25 10:30:00,0.0,0.0,0.0,0.0
2022-03-25 11:30:00,0.0,0.0,0.0,0.0
2022-03-25 12:30:00,0.0,0.0,0.0,0.0
2022-03-25 13:30:00,0.0,0.0,0.0,0.0
2022-03-25 14:30:00,0.0,0.0,0.0,0.0
2022-03-25 15:30:00,0.0,0.0,0.0,0.0
2022-03-25 16:30:00,0.0,0.0,0.0,0.0
2022-03-25 17:30:00,0.0,0.0,0.0,0.0
2022-03-25 18:30:00,0.0,0.0,0.0,0.0
2022-03-25 19:30:00,0.0,0.0,0.0,0.0
2022-03-25 20:30:00,0.0,0.0,0.0,0.0
2022-03-25 21:30:00,0.0,0.0,0.0,0.0
2022-03-25 22:30:00,0.0,0.0,0.0,0.0
2022-03-25 23:30:00,0.0,0.0,0.0,0.0
2022-03-26 00:30:00,0.0,0.0,0.0,0.0
2022-03-26 01:30:00,0.0,0.0,0.0,0.0
2022-03-26 02:30:00,0.0,0.0,0.0,0.0
2022-03-26 03:30:00,0.0,0.0,0.0,0.0
2022-03-26 04:30:00,0.0,0.0,0.0,0.0
2022-03-26 05:30:00,0.0,0.0,0.0,0.0
2022-03-26 06:30:00,0.0,0.0,0.0,0.0
2022-03-26 07:30:00,0.0,0.0,0.0,0.0
2022-03-26 08:30:00,0.0,0.0,0.0,0.0
2022-03-26 09:30:00,0.0,0.0,0.0,0.0
2022-03-26 10:30:00,0.0,0.0,0.0,0.0
2022-03-26 11:30:00,0.0,0.0,0.0,0.0
2022-03-26 12:30:00,0.0,0.0,0.0,0.0
2022-03-26 13:30:00,0.0,0.0,0.0,0.0
2022-03-26 14:30:00,0.0,0.0,0.0,0.0
2022-03-26 15:30:00,0.0,0.0,0.0,0.0
2022-03-26 16:30:00,0.0,0.0,0.0,0.0
2022-03-26 17:30:00,0.0,0.0,0.0,0.0
2022-03-26 18:30:00,0.0,0.0,0.0,0.0
2022-03-26 19:30:00,0.0,0.0,0.0,0.0
2022-03-26 20:30:00,0.0,0.0,0.0,0.0
2022-03-26 21:30:00,0.0,0.0,0.0,0.0
2022-03-26 22:30:00,0.0,0.0,0.0,0.0
2022-03-26 23:30:00,0.0,0.0,0.0,0.0
2022-03-27 00:30:00,0.0,0.0,0.0,0.0
2022-03-27 01:30:00,0.0,0.0,0.0,0.0
2022-03-27 02:30:00,0.0,0.0,0.0,0.0
2022-03-27 03:30:00,0.0,0.0,0.0,0.0
2022-03-27 04:30:00,0.0,0.0,0.0,0.0
2022-03-27 05:30:00,0.0,0.0,0.0,0.0
2022-03-27 06:30:00,0.0,0.0,0.0,0.0
2022-03-27 07:30:00,0.0,0.0,0.0,0.0
2022-03-27 08:30:00,0.0,0.0,0.0,0.0
2022-03-27 09:30:00,0.0,0.0,0.0,0.0
2022-03-27 10:30:00,0.0,0.0,0.0,0.0
2022-03-27 11:30:00,0.0,0.0,0.0,0.0
2022-03-27 12:30:00,0.0,0.0,0.0,0.0
2022-03-27 13:30:00,0.0676575,0.0,0.041015886,0.108673126
2022-03-27 14:30:00,0.036285415,0.0,0.07531742,0.111603074
2022-03-27 15:30:00,0.029136665,0.0,0.034439728,0.06356869
2022-03-27 16:30:00,0.07794196,0.0,0.0,0.07794222
2022-03-27 17:30:00,0.1284791,0.0,0.0,0.12847966
2022-03-27 18:30:00,0.13610846,0.0,0.0,0.13610868
2022-03-27 19:30:00,0.072906524,0.0,0.0,0.07290684
2022-03-27 20:30:00,0.005304649,0.0,0.0,0.005304696
2022-03-27 21:30:00,0.0,0.0,0.0,0.0
2022-03-27 22:30:00,0.0,0.0,0.0,0.0
2022-03-27 23:30:00,0.037338324,0.0,0.0,0.03733844
2022-03-28 00:30:00,0.09613044,0.0,0.0,0.09613044
2022-03-28 01:30:00,0.052886993,0.0,0.0,0.052887224
2022-03-28 02:30:00,0.0022326738,0.0,0.0,0.0022325628
2022-03-28 03:30:00,0.0,0.0,0.0,0.0
2022-03-28 04:30:00,0.0,0.0,0.0,0.0
2022-03-28 05:30:00,0.0,0.0,0.0,0.0
2022-03-28 06:30:00,0.0,0.0,0.0,0.0
2022-03-28 07:30:00,0.0,0.0,0.0,0.0
2022-03-28 08:30:00,0.0,0.0,0.0,0.0
2022-03-28 09:30:00,0.0,0.0,0.0,0.0
2022-03-28 10:30:00,0.0,0.0,0.0,0.0
2022-03-28 11:30:00,0.0,0.0,0.0,0.0
2022-03-28 12:30:00,0.0,0.0,0.0,0.0
2022-03-28 13:30:00,0.0,0.0,0.0,0.0
2022-03-28 14:30:00,0.0,0.0,0.0,0.0
2022-03-28 15:30:00,0.0,0.0,0.0,0.0
2022-03-28 16:30:00,0.0,0.0,0.0,0.0
2022-03-28 17:30:00,0.0,0.0,0.0,0.0
2022-03-28 18:30:00,0.0,0.0,0.0,0.0
2022-03-28 19:30:00,0.0,0.0,0.0,0.0
2022-03-28 20:30:00,0.0,0.0,0.0,0.0
2022-03-28 21:30:00,0.0,0.0,0.0,0.0
2022-03-28 22:30:00,0.0,0.0,0.0,0.0
2022-03-28 23:30:00,0.0,0.0,0.0,0.0
2022-03-29 00:30:00,0.0,0.0,0.0,0.0
2022-03-29 01:30:00,0.0,0.0,0.0,0.0
2022-03-29 02:30:00,0.0,0.0,0.0,0.0
2022-03-29 03:30:00,0.0,0.0,0.0,0.0
2022-03-29 04:30:00,0.0,0.0,0.0,0.0
2022-03-29 05:30:00,0.0,0.0,0.0,0.0
2022-03-29 06:30:00,0.0,0.0,0.0,0.0
2022-03-29 07:30:00,0.0,0.0,0.0,0.0
2022-03-29 08:30:00,0.0,0.0,0.0,0.0
2022-03-29 09:30:00,0.0,0.0,0.0,0.0
2022-03-29 10:30:00,0.0,0.0,0.0,0.0
2022-03-29 11:30:00,0.0,0.0,0.0,0.0
2022-03-29 12:30:00,0.0,0.0,0.0,0.0
2022-03-29 13:30:00,0.0,0.0,0.0,0.0
2022-03-29 14:30:00,0.0,0.0,0.0,0.0
2022-03-29 15:30:00,0.0,0.0,0.0,0.0
2022-03-29 16:30:00,0.0,0.0,0.0,0.0
2022-03-29 17:30:00,0.0,0.0,0.0,0.0
2022-03-29 18:30:00,0.0,0.0,0.0,0.0
2022-03-29 19:30:00,0.0,0.0,0.0,0.0
2022-03-29 20:30:00,0.0,0.0,0.0,0.0
2022-03-29 21:30:00,0.0,0.0,0.0,0.0
2022-03-29 22:30:00,0.0,0.0,0.0,0.0
2022-03-29 23:30:00,0.0,0.0,0.0,0.0
2022-03-30 00:30:00,0.0,0.0,0.0,0.0
2022-03-30 01:30:00,0.0,0.0,0.0,0.0
2022-03-30 02:30:00,0.0,0.0,0.0,0.0
2022-03-30 03:30:00,0.0,0.0,0.0,0.0
2022-03-30 04:30:00,0.0,0.0,0.0,0.0
2022-03-30 05:30:00,0.0,0.0,0.0,0.0
2022-03-30 06:30:00,0.0,0.0,0.0,0.0
2022-03-30 07:30:00,0.0,0.0,0.0,0.0
2022-03-30 08:30:00,0.0,0.0,0.0,0.0
2022-03-30 09:30:00,0.0,0.0,0.0,0.0
2022-03-30 10:30:00,0.0,0.0,0.0,0.0
2022-03-30 11:30:00,0.0,0.0,0.0,0.0
2022-03-30 12:30:00,0.0,0.0,0.0,0.0
2022-03-30 13:30:00,0.0,0.0,0.0,0.0
2022-03-30 14:30:00,0.0,0.0,0.0,0.0
2022-03-30 15:30:00,0.0,0.0,0.0,0.0
2022-03-30 16:30:00,0.0,0.0,0.0,0.0
2022-03-30 17:30:00,0.0,0.0,0.0,0.0
2022-03-30 18:30:00,0.0,0.0,0.0,0.0
2022-03-30 19:30:00,0.0,0.0,0.0,0.0
2022-03-30 20:30:00,0.0,0.0,0.0,0.0
2022-03-30 21:30:00,0.0,0.0,0.0,0.0
2022-03-30 22:30:00,0.0,0.0,0.0,0.0
2022-03-30 23:30:00,0.0,0.0,0.0,0.0
2022-03-31 00:30:00,0.0,0.0,0.0,0.0
2022-03-31 01:30:00,0.0,0.0,0.0,0.0
2022-03-31 02:30:00,0.0,0.0,0.0,0.0
2022-03-31 03:30:00,0.0,0.0,0.0,0.0
2022-03-31 04:30:00,0.0,0.0,0.0,0.0
2022-03-31 05:30:00,0.0,0.0,0.0,0.0
2022-03-31 06:30:00,0.0,0.0,0.0,0.0
2022-03-31 07:30:00,0.0,0.0,0.0,0.0
2022-03-31 08:30:00,0.0,0.0,0.0,0.0
2022-03-31 09:30:00,0.0,0.0,0.0,0.0
2022-03-31 10:30:00,0.0,0.0,0.0,0.0
2022-03-31 11:30:00,0.0,0.0,0.0,0.0
2022-03-31 12:30:00,0.0,0.0,0.0,0.0
2022-03-31 13:30:00,0.0,0.0,0.0,0.0
2022-03-31 14:30:00,0.0,0.0,0.0,0.0
2022-03-31 15:30:00,0.0,0.0,0.0,0.0
2022-03-31 16:30:00,0.0,0.0,0.0,0.0
2022-03-31 17:30:00,0.0,0.0,0.0,0.0
2022-03-31 18:30:00,0.0,0.0,0.0,0.0
2022-03-31 19:30:00,0.0,0.0,0.0,0.0
2022-03-31 20:30:00,0.0,0.0,0.0,0.0
2022-03-31 21:30:00,0.0,0.0,0.0,0.0
2022-03-31 22:30:00,0.0,0.0,0.0,0.0
2022-03-31 23:30:00,0.0,0.0,0.0,0.0
2022-04-01 00:30:00,0.0,0.0,0.0,0.0
2022-04-01 01:30:00,0.0,0.0,0.0,0.0
2022-04-01 02:30:00,0.0,0.0,0.0,0.0
2022-04-01 03:30:00,0.0,0.0,0.0,0.0
2022-04-01 04:30:00,0.0,0.0,0.0,0.0
2022-04-01 05:30:00,0.0,0.0,0.0,0.0
2022-04-01 06:30:00,0.0,0.0,0.0,0.0
2022-04-01 07:30:00,0.0,0.0,0.0,0.0
2022-04-01 08:30:00,0.0,0.0,0.0,0.0
2022-04-01 09:30:00,0.0,0.0,0.0,0.0
2022-04-01 10:30:00,0.0,0.0,0.0,0.0
2022-04-01 11:30:00,0.0,0.0,0.0,0.0
2022-04-01 12:30:00,0.0,0.0,0.0,0.0
2022-04-01 13:30:00,0.0,0.0,0.0,0.0
2022-04-01 14:30:00,0.0,0.0,0.0,0.0
2022-04-01 15:30:00,0.0,0.0,0.0,0.0
2022-04-01 16:30:00,0.0,0.0,0.0,0.0
2022-04-01 17:30:00,0.0,0.0,0.0,0.0
2022-04-01 18:30:00,0.0,0.0,0.0,0.0
2022-04-01 19:30:00,0.0,0.0,0.0,0.0
2022-04-01 20:30:00,0.0,0.0,0.0,0.0
2022-04-01 21:30:00,0.0,0.0,0.0,0.0
2022-04-01 22:30:00,0.0,0.0,0.0,0.0
2022-04-01 23:30:00,0.0,0.0,0.0,0.0
2022-04-02 00:30:00,0.0,0.0,0.0,0.0
2022-04-02 01:30:00,0.0,0.0,0.0,0.0
2022-04-02 02:30:00,0.0,0.0,0.0,0.0
2022-04-02 03:30:00,0.0,0.0,0.0,0.0
2022-04-02 04:30:00,0.0,0.0,0.0,0.0
2022-04-02 05:30:00,0.0,0.0,0.0,0.0
2022-04-02 06:30:00,0.0,0.0,0.0,0.0
2022-04-02 07:30:00,0.0,0.0,0.0,0.0
2022-04-02 08:30:00,0.0,0.0,0.0,0.0
2022-04-02 09:30:00,0.0,0.0,0.0,0.0
2022-04-02 10:30:00,0.0,0.0,0.0,0.0
