time,PS,TQV,TO3,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2021-11-26 12:00:00,78459.82,3.3553357,266.79318,,,,,,,
2021-11-26 12:30:00,,,,0.0353162,1.5128448,0.03241877,0.0,0.0,0.0,0.0
2021-11-26 13:00:00,78470.38,3.666173,266.5843,,,,,,,
2021-11-26 13:30:00,,,,0.038055945,1.4934161,0.035102107,0.008335311,0.0,0.0,0.008335311
2021-11-26 14:00:00,78486.44,4.2941155,266.23364,,,,,,,
2021-11-26 14:30:00,,,,0.041982245,1.4688567,0.0389532,0.0,0.0,0.0,0.0
2021-11-26 15:00:00,78505.99,5.0935416,265.22046,,,,,,,
2021-11-26 15:30:00,,,,0.055040844,1.3966054,0.05154247,0.0,0.0,0.0,0.0
2021-11-26 16:00:00,78513.2,5.789593,265.86493,,,,,,,
2021-11-26 16:30:00,,,,0.05818887,1.422176,0.054747898,0.0,0.0,0.0,0.0
2021-11-26 17:00:00,78519.04,6.2928047,267.07306,,,,,,,
2021-11-26 17:30:00,,,,0.062139757,1.4379812,0.058736324,0.0,0.0,0.0,0.0
2021-11-26 18:00:00,78525.586,6.5901546,268.5811,,,,,,,
2021-11-26 18:30:00,,,,0.050330456,1.4491222,0.04736673,0.018356353,0.018356353,0.0,0.0
2021-11-26 19:00:00,78528.164,6.6315346,270.34686,,,,,,,
2021-11-26 19:30:00,,,,0.047365353,1.4589754,0.04447206,0.0016141603,0.0016145781,0.0,0.0
2021-11-26 20:00:00,78519.35,6.4589386,272.07718,,,,,,,
2021-11-26 20:30:00,,,,0.04550698,1.4783813,0.042638984,0.003048029,0.003047945,0.0,0.0
2021-11-26 21:00:00,78511.53,6.219769,273.49835,,,,,,,
2021-11-26 21:30:00,,,,0.04459375,1.4971554,0.04170886,0.010433285,0.010433285,0.0,0.0
2021-11-26 22:00:00,78506.414,6.0778027,273.2953,,,,,,,
2021-11-26 22:30:00,,,,0.044259004,1.5082122,0.04136874,0.018570099,0.018569952,0.0,0.0
2021-11-26 23:00:00,78506.12,5.935531,272.945,,,,,,,
2021-11-26 23:30:00,,,,0.043384317,1.5154903,0.040490076,0.0,0.0,0.0,0.0
2021-11-27 00:00:00,78499.766,5.7115407,273.0635,,,,,,,
2021-11-27 00:30:00,,,,0.042245116,1.5165533,0.039335724,0.0,0.0,0.0,0.0
2021-11-27 01:00:00,78480.664,5.4377713,272.695,,,,,,,
2021-11-27 01:30:00,,,,0.04079971,1.5232873,0.037903383,0.0,0.0,0.0,0.0
2021-11-27 02:00:00,78467.8,5.210532,272.4336,,,,,,,
2021-11-27 02:30:00,,,,0.040055126,1.528159,0.03718617,0.0,0.0,0.0,0.0
2021-11-27 03:00:00,78455.45,5.176069,272.19922,,,,,,,
2021-11-27 03:30:00,,,,0.040347733,1.5268106,0.037499588,0.0,0.0,0.0,0.0
2021-11-27 04:00:00,78429.41,5.346379,271.74115,,,,,,,
2021-11-27 04:30:00,,,,0.041093953,1.5246297,0.038275424,0.0,0.0,0.0,0.0
2021-11-27 05:00:00,78397.26,5.48212,271.25397,,,,,,,
2021-11-27 05:30:00,,,,0.041253697,1.5236067,0.038417153,0.0,0.0,0.0,0.0
2021-11-27 06:00:00,78368.1,5.445852,270.81778,,,,,,,
2021-11-27 06:30:00,,,,0.040482562,1.5241637,0.03766205,0.0,0.0,0.0,0.0
2021-11-27 07:00:00,78362.82,5.280558,270.5628,,,,,,,
2021-11-27 07:30:00,,,,0.03911721,1.5266787,0.036323864,0.0,0.0,0.0,0.0
2021-11-27 08:00:00,78371.89,4.995755,270.7545,,,,,,,
2021-11-27 08:30:00,,,,0.03762945,1.53024,0.034873392,0.0,0.0,0.0,0.0
2021-11-27 09:00:00,78396.164,4.720698,271.38608,,,,,,,
2021-11-27 09:30:00,,,,0.036268275,1.5335504,0.033531256,0.0,0.0,0.0,0.0
2021-11-27 10:00:00,78428.56,4.501356,271.7301,,,,,,,
2021-11-27 10:30:00,,,,0.035729364,1.5347416,0.03301479,0.0,0.0,0.0,0.0
2021-11-27 11:00:00,78472.27,4.409503,272.65125,,,,,,,
2021-11-27 11:30:00,,,,0.035960007,1.5320948,0.03327818,0.0,0.0,0.0,0.0
2021-11-27 12:00:00,78514.58,4.4385586,273.64526,,,,,,,
2021-11-27 12:30:00,,,,0.03647064,1.5173923,0.033808906,0.0,0.0,0.0,0.0
2021-11-27 13:00:00,78533.25,4.581531,274.867,,,,,,,
2021-11-27 13:30:00,,,,0.03743709,1.4954236,0.03480264,0.0,0.0,0.0,0.0
2021-11-27 14:00:00,78555.64,4.9903145,276.81158,,,,,,,
2021-11-27 14:30:00,,,,0.039250266,1.4789288,0.036587764,0.0,0.0,0.0,0.0
2021-11-27 15:00:00,78567.766,5.508898,280.29742,,,,,,,
2021-11-27 15:30:00,,,,0.05436794,1.3681874,0.050357215,0.0,0.0,0.0,0.0
2021-11-27 16:00:00,78577.73,5.891717,284.61847,,,,,,,
2021-11-27 16:30:00,,,,0.05579891,1.3890896,0.051749133,0.0,0.0,0.0,0.0
2021-11-27 17:00:00,78578.0,5.9123664,288.7094,,,,,,,
2021-11-27 17:30:00,,,,0.05502592,1.4081948,0.0509805,0.0,0.0,0.0,0.0
2021-11-27 18:00:00,78577.07,5.65557,291.8938,,,,,,,
2021-11-27 18:30:00,,,,0.049061194,1.4386911,0.045364626,0.0,0.0,0.0,0.0
2021-11-27 19:00:00,78571.93,5.2980037,293.19165,,,,,,,
2021-11-27 19:30:00,,,,0.044380505,1.4450083,0.040840425,0.0,0.0,0.0,0.0
2021-11-27 20:00:00,78548.805,4.9257016,291.56128,,,,,,,
2021-11-27 20:30:00,,,,0.04052394,1.4419452,0.037184797,0.0,0.0,0.0,0.0
2021-11-27 21:00:00,78525.38,4.673676,288.56445,,,,,,,
2021-11-27 21:30:00,,,,0.03780805,1.4322821,0.03468552,0.0,0.0,0.0,0.0
2021-11-27 22:00:00,78517.984,4.4796124,287.9474,,,,,,,
2021-11-27 22:30:00,,,,0.03582433,1.423946,0.03282962,0.0,0.0,0.0,0.0
2021-11-27 23:00:00,78539.445,4.2142363,287.55902,,,,,,,
2021-11-27 23:30:00,,,,0.033465356,1.4246848,0.030563826,0.0,0.0,0.0,0.0
2021-11-28 00:00:00,78547.45,3.826584,286.81732,,,,,,,
2021-11-28 00:30:00,,,,0.030555371,1.4335493,0.027747232,0.0,0.0,0.0,0.0
2021-11-28 01:00:00,78552.37,3.3327653,285.36093,,,,,,,
2021-11-28 01:30:00,,,,0.027073925,1.455742,0.02436194,0.0,0.0,0.0,0.0
2021-11-28 02:00:00,78552.445,2.7869227,284.79437,,,,,,,
2021-11-28 02:30:00,,,,0.023839755,1.479408,0.021257164,0.0,0.0,0.0,0.0
2021-11-28 03:00:00,78530.06,2.355911,284.0236,,,,,,,
2021-11-28 03:30:00,,,,0.021440051,1.4941406,0.019000037,0.0,0.0,0.0,0.0
2021-11-28 04:00:00,78487.52,2.0735826,283.94836,,,,,,,
2021-11-28 04:30:00,,,,0.0198986,1.5048894,0.01755128,0.0,0.0,0.0,0.0
2021-11-28 05:00:00,78427.37,1.897956,284.22485,,,,,,,
2021-11-28 05:30:00,,,,0.0188248,1.5141147,0.016522145,0.0,0.0,0.0,0.0
2021-11-28 06:00:00,78376.86,1.7601824,284.91882,,,,,,,
2021-11-28 06:30:00,,,,0.017996194,1.5220882,0.015711633,0.0,0.0,0.0,0.0
2021-11-28 07:00:00,78347.02,1.6402539,286.47308,,,,,,,
2021-11-28 07:30:00,,,,0.017322231,1.5261918,0.015047723,0.0,0.0,0.0,0.0
2021-11-28 08:00:00,78335.39,1.5466646,288.63495,,,,,,,
2021-11-28 08:30:00,,,,0.016834324,1.5272439,0.014578269,0.0,0.0,0.0,0.0
2021-11-28 09:00:00,78339.39,1.5064648,290.80066,,,,,,,
2021-11-28 09:30:00,,,,0.016487911,1.5285051,0.014254175,0.0,0.0,0.0,0.0
2021-11-28 10:00:00,78354.74,1.5663532,291.91232,,,,,,,
2021-11-28 10:30:00,,,,0.016225241,1.5311123,0.014022368,0.0,0.0,0.0,0.0
2021-11-28 11:00:00,78379.07,1.6447848,293.35757,,,,,,,
2021-11-28 11:30:00,,,,0.016268231,1.5348616,0.014097078,0.0,0.0,0.0,0.0
2021-11-28 12:00:00,78404.48,1.7633816,293.65002,,,,,,,
2021-11-28 12:30:00,,,,0.016781135,1.5340374,0.014643522,0.0,0.0,0.0,0.0
2021-11-28 13:00:00,78425.305,1.9570553,292.50983,,,,,,,
2021-11-28 13:30:00,,,,0.017932046,1.5307384,0.015797872,0.0,0.0,0.0,0.0
2021-11-28 14:00:00,78438.03,2.232698,291.22278,,,,,,,
2021-11-28 14:30:00,,,,0.01975492,1.531709,0.0175784,0.0,0.0,0.0,0.0
2021-11-28 15:00:00,78432.63,2.5662034,290.35062,,,,,,,
2021-11-28 15:30:00,,,,0.019553144,1.7127335,0.017529963,0.0,0.0,0.0,0.0
2021-11-28 16:00:00,78417.57,2.9910738,288.71365,,,,,,,
2021-11-28 16:30:00,,,,0.02269441,1.6897417,0.020556174,0.0,0.0,0.0,0.0
2021-11-28 17:00:00,78392.52,3.5036993,286.91968,,,,,,,
2021-11-28 17:30:00,,,,0.026206627,1.6428075,0.023915254,0.0,0.0,0.0,0.0
2021-11-28 18:00:00,78368.234,4.0427704,285.39243,,,,,,,
2021-11-28 18:30:00,,,,0.029000677,1.567919,0.026554815,0.0,0.0,0.0,0.0
2021-11-28 19:00:00,78346.38,4.536102,284.2539,,,,,,,
2021-11-28 19:30:00,,,,0.03148078,1.5396016,0.028885363,0.0,0.0,0.0,0.0
2021-11-28 20:00:00,78324.86,4.900104,283.27045,,,,,,,
2021-11-28 20:30:00,,,,0.0329115,1.4974259,0.030251749,0.0,0.0,0.0,0.0
2021-11-28 21:00:00,78298.625,5.054621,282.47394,,,,,,,
2021-11-28 21:30:00,,,,0.03291722,1.4603996,0.030235149,0.0,0.0,0.0,0.0
2021-11-28 22:00:00,78283.7,5.0135765,283.0467,,,,,,,
2021-11-28 22:30:00,,,,0.03222836,1.4328411,0.029562268,0.0,0.0,0.0,0.0
2021-11-28 23:00:00,78302.58,4.90459,283.85516,,,,,,,
2021-11-28 23:30:00,,,,0.03113351,1.4196732,0.028502267,0.0,0.0,0.0,0.0
2021-11-29 00:00:00,78335.21,4.7134905,285.16675,,,,,,,
2021-11-29 00:30:00,,,,0.029540077,1.4270246,0.026948823,0.0,0.0,0.0,0.0
2021-11-29 01:00:00,78356.04,4.4765096,285.79626,,,,,,,
2021-11-29 01:30:00,,,,0.028190728,1.4482093,0.025629748,0.0,0.0,0.0,0.0
2021-11-29 02:00:00,78373.35,4.3183804,286.45715,,,,,,,
2021-11-29 02:30:00,,,,0.02782693,1.4622861,0.025257615,0.0,0.0,0.0,0.0
2021-11-29 03:00:00,78373.07,4.270557,287.1513,,,,,,,
2021-11-29 03:30:00,,,,0.028443687,1.4639578,0.025833687,0.0,0.0,0.0,0.0
2021-11-29 04:00:00,78352.35,4.347714,287.79944,,,,,,,
2021-11-29 04:30:00,,,,0.029226677,1.4600867,0.02658405,0.0,0.0,0.0,0.0
2021-11-29 05:00:00,78317.305,4.414382,287.59418,,,,,,,
2021-11-29 05:30:00,,,,0.029141532,1.4614085,0.026513731,0.0,0.0,0.0,0.0
2021-11-29 06:00:00,78279.414,4.3828254,286.91724,,,,,,,
2021-11-29 06:30:00,,,,0.028229477,1.4692225,0.025659002,0.0,0.0,0.0,0.0
2021-11-29 07:00:00,78260.2,4.3023977,286.51068,,,,,,,
2021-11-29 07:30:00,,,,0.027251113,1.4777294,0.024733169,0.0,0.0,0.0,0.0
2021-11-29 08:00:00,78267.28,4.263552,286.5907,,,,,,,
2021-11-29 08:30:00,,,,0.026469301,1.4855204,0.024007048,0.0,0.0,0.0,0.0
2021-11-29 09:00:00,78293.234,4.2416067,287.20532,,,,,,,
2021-11-29 09:30:00,,,,0.025667235,1.4980901,0.023245096,0.0,0.0,0.0,0.0
2021-11-29 10:00:00,78340.625,4.2297955,287.75018,,,,,,,
2021-11-29 10:30:00,,,,0.025054466,1.5151961,0.022657719,0.0,0.0,0.0,0.0
2021-11-29 11:00:00,78392.805,4.2585597,289.1179,,,,,,,
2021-11-29 11:30:00,,,,0.024625713,1.5310743,0.022257917,0.0,0.0,0.0,0.0
2021-11-29 12:00:00,78434.484,4.3250375,289.6121,,,,,,,
2021-11-29 12:30:00,,,,0.025330085,1.527084,0.022979125,0.0,0.0,0.0,0.0
2021-11-29 13:00:00,78460.266,4.5574727,289.2758,,,,,,,
2021-11-29 13:30:00,,,,0.028517438,1.486056,0.026104782,0.0,0.0,0.0,0.0
2021-11-29 14:00:00,78474.66,4.991523,289.10272,,,,,,,
2021-11-29 14:30:00,,,,0.034010746,1.420324,0.031476848,0.0,0.0,0.0,0.0
2021-11-29 15:00:00,78482.28,5.6409373,289.07648,,,,,,,
2021-11-29 15:30:00,,,,0.058297478,1.1103915,0.055075083,0.0,0.0,0.0,0.0
2021-11-29 16:00:00,78484.586,6.1608276,289.8156,,,,,,,
2021-11-29 16:30:00,,,,0.06568054,1.1405976,0.062326945,0.0,0.0,0.0,0.0
2021-11-29 17:00:00,78479.234,6.575617,290.5573,,,,,,,
2021-11-29 17:30:00,,,,0.071571246,1.1363055,0.068062425,0.0,0.0,0.0,0.0
2021-11-29 18:00:00,78460.39,6.766046,290.721,,,,,,,
2021-11-29 18:30:00,,,,0.062823325,1.1739589,0.059444405,0.0,0.0,0.0,0.0
2021-11-29 19:00:00,78432.336,6.7741656,290.24536,,,,,,,
2021-11-29 19:30:00,,,,0.05987689,1.1593804,0.056541584,0.0,0.0,0.0,0.0
2021-11-29 20:00:00,78414.46,6.6834583,289.62842,,,,,,,
2021-11-29 20:30:00,,,,0.05720228,1.1471667,0.053922974,0.0,0.0,0.0,0.0
2021-11-29 21:00:00,78401.77,6.449034,288.91846,,,,,,,
2021-11-29 21:30:00,,,,0.054195933,1.1430157,0.05099666,0.0,0.0,0.0,0.0
2021-11-29 22:00:00,78399.47,6.182646,287.9887,,,,,,,
2021-11-29 22:30:00,,,,0.05041253,1.1507087,0.047323074,0.0,0.0,0.0,0.0
2021-11-29 23:00:00,78424.39,5.7844133,287.23672,,,,,,,
2021-11-29 23:30:00,,,,0.04600399,1.1679095,0.04302316,0.0,0.0,0.0,0.0
2021-11-30 00:00:00,78456.945,5.3473234,286.7419,,,,,,,
2021-11-30 00:30:00,,,,0.041175846,1.1914092,0.038335346,0.0,0.0,0.0,0.0
2021-11-30 01:00:00,78481.24,4.914811,285.0337,,,,,,,
2021-11-30 01:30:00,,,,0.036266644,1.226749,0.033591155,0.0,0.0,0.0,0.0
2021-11-30 02:00:00,78498.54,4.558927,283.27716,,,,,,,
2021-11-30 02:30:00,,,,0.032564014,1.2655542,0.029998332,0.0,0.0,0.0,0.0
2021-11-30 03:00:00,78491.945,4.344383,281.32166,,,,,,,
2021-11-30 03:30:00,,,,0.030836262,1.2947336,0.02830631,0.0,0.0,0.0,0.0
2021-11-30 04:00:00,78452.73,4.2809787,279.72955,,,,,,,
2021-11-30 04:30:00,,,,0.030289384,1.3198886,0.027759103,0.0,0.0,0.0,0.0
2021-11-30 05:00:00,78394.64,4.311586,278.6835,,,,,,,
2021-11-30 05:30:00,,,,0.030035995,1.3366014,0.027515499,0.0,0.0,0.0,0.0
2021-11-30 06:00:00,78343.49,4.452839,278.08362,,,,,,,
2021-11-30 06:30:00,,,,0.030239435,1.341599,0.027741576,0.0,0.0,0.0,0.0
2021-11-30 07:00:00,78323.16,4.6851563,278.3069,,,,,,,
2021-11-30 07:30:00,,,,0.030826554,1.3426942,0.028303916,0.0,0.0,0.0,0.0
2021-11-30 08:00:00,78319.25,4.944402,279.5543,,,,,,,
2021-11-30 08:30:00,,,,0.031597637,1.3417516,0.029052183,0.0,0.0,0.0,0.0
2021-11-30 09:00:00,78340.28,5.2605658,280.9782,,,,,,,
2021-11-30 09:30:00,,,,0.03267131,1.3362513,0.030098425,0.0,0.0,0.0,0.0
2021-11-30 10:00:00,78381.65,5.647076,281.78674,,,,,,,
2021-11-30 10:30:00,,,,0.033831563,1.3337044,0.03121116,0.0,0.0,0.0,0.0
2021-11-30 11:00:00,78427.78,6.001007,283.28534,,,,,,,
2021-11-30 11:30:00,,,,0.034649253,1.3411951,0.03201031,0.0,0.0,0.0,0.0
2021-11-30 12:00:00,78459.4,6.3000507,284.10217,,,,,,,
2021-11-30 12:30:00,,,,0.03524392,1.3447344,0.032596365,0.0,0.0,0.0,0.0
2021-11-30 13:00:00,78463.96,6.611851,284.26495,,,,,,,
2021-11-30 13:30:00,,,,0.037013497,1.3272139,0.034332376,0.0,0.0,0.0,0.0
2021-11-30 14:00:00,78469.984,6.996841,283.64267,,,,,,,
2021-11-30 14:30:00,,,,0.03997649,1.3008615,0.037240256,0.0,0.0,0.0,0.0
2021-11-30 15:00:00,78478.88,7.406869,282.55914,,,,,,,
2021-11-30 15:30:00,,,,0.039620325,1.3015656,0.036951706,0.0,0.0,0.0,0.0
2021-11-30 16:00:00,78489.43,7.635764,280.69257,,,,,,,
2021-11-30 16:30:00,,,,0.04200305,1.2772236,0.03926,0.0,0.0,0.0,0.0
2021-11-30 17:00:00,78496.07,7.7803335,278.4387,,,,,,,
2021-11-30 17:30:00,,,,0.04445143,1.2681532,0.04157632,0.0,0.0,0.0,0.0
2021-11-30 18:00:00,78501.86,7.841953,276.06207,,,,,,,
2021-11-30 18:30:00,,,,0.045428533,1.2751261,0.04252408,0.0,0.0,0.0,0.0
2021-11-30 19:00:00,78496.99,7.797992,273.7961,,,,,,,
2021-11-30 19:30:00,,,,0.045761425,1.2835094,0.04278406,0.0,0.0,0.0,0.0
2021-11-30 20:00:00,78490.92,7.708918,271.9445,,,,,,,
2021-11-30 20:30:00,,,,0.044237915,1.2935814,0.04128817,0.0,0.0,0.0,0.0
2021-11-30 21:00:00,78483.36,7.5305734,270.67426,,,,,,,
2021-11-30 21:30:00,,,,0.04167681,1.3038771,0.03881221,0.0,0.0,0.0,0.0
2021-11-30 22:00:00,78471.805,7.251399,270.44788,,,,,,,
2021-11-30 22:30:00,,,,0.03885471,1.3186898,0.036056794,0.0,0.0,0.0,0.0
2021-11-30 23:00:00,78471.85,6.86767,270.22668,,,,,,,
2021-11-30 23:30:00,,,,0.035964884,1.337429,0.03321422,0.0,0.0,0.0,0.0
2021-12-01 00:00:00,78465.1,6.388465,270.6308,,,,,,,
2021-12-01 00:30:00,,,,0.03286364,1.3585937,0.030131705,0.0,0.0,0.0,0.0
2021-12-01 01:00:00,78461.61,5.8324285,270.65765,,,,,,,
2021-12-01 01:30:00,,,,0.029756328,1.390656,0.027067628,0.0,0.0,0.0,0.0
2021-12-01 02:00:00,78466.76,5.320394,270.68204,,,,,,,
2021-12-01 02:30:00,,,,0.027154587,1.426163,0.024541374,0.0,0.0,0.0,0.0
2021-12-01 03:00:00,78458.27,4.9292502,270.96814,,,,,,,
2021-12-01 03:30:00,,,,0.025449282,1.4599643,0.022922132,0.0,0.0,0.0,0.0
2021-12-01 04:00:00,78431.836,4.768495,270.95337,,,,,,,
2021-12-01 04:30:00,,,,0.024095166,1.4790576,0.02164971,0.0,0.0,0.0,0.0
2021-12-01 05:00:00,78392.555,4.739038,270.73227,,,,,,,
2021-12-01 05:30:00,,,,0.02312882,1.4863114,0.020744666,0.0,0.0,0.0,0.0
2021-12-01 06:00:00,78354.9,4.7625985,270.03357,,,,,,,
2021-12-01 06:30:00,,,,0.023433706,1.4977124,0.021077655,0.0,0.0,0.0,0.0
2021-12-01 07:00:00,78334.1,4.801367,269.67334,,,,,,,
2021-12-01 07:30:00,,,,0.023676317,1.49701,0.021328215,0.0,0.0,0.0,0.0
2021-12-01 08:00:00,78330.69,4.8320765,270.00415,,,,,,,
2021-12-01 08:30:00,,,,0.023799466,1.4948236,0.021457527,0.0,0.0,0.0,0.0
2021-12-01 09:00:00,78344.625,4.6901937,270.86414,,,,,,,
2021-12-01 09:30:00,,,,0.023805449,1.5038109,0.021449856,0.0,0.0,0.0,0.0
2021-12-01 10:00:00,78389.86,4.507695,271.42584,,,,,,,
2021-12-01 10:30:00,,,,0.024787026,1.5169251,0.022417955,0.009269817,0.009269731,0.0,0.0
2021-12-01 11:00:00,78440.055,4.3296227,272.43246,,,,,,,
2021-12-01 11:30:00,,,,0.025293741,1.5343041,0.022940096,0.017356886,0.017356886,0.0,0.0
2021-12-01 12:00:00,78471.734,4.051982,273.16235,,,,,,,
2021-12-01 12:30:00,,,,0.025077311,1.5440682,0.022733634,0.025009321,0.025009217,0.0,0.0
2021-12-01 13:00:00,78472.48,3.8678446,273.34442,,,,,,,
2021-12-01 13:30:00,,,,0.026217364,1.519032,0.023871873,0.041641757,0.041641317,0.0,0.0
2021-12-01 14:00:00,78477.42,3.9169378,272.84305,,,,,,,
2021-12-01 14:30:00,,,,0.026971573,1.502231,0.024628319,0.020134123,0.020134024,0.0,0.0
2021-12-01 15:00:00,78483.52,4.2934017,272.03558,,,,,,,
2021-12-01 15:30:00,,,,0.033635743,1.3208035,0.030868372,0.007715586,0.007715265,0.0,0.0
2021-12-01 16:00:00,78472.38,4.659198,271.7223,,,,,,,
2021-12-01 16:30:00,,,,0.035534028,1.3237609,0.032792,0.0027963172,0.0027961938,0.0,0.0
2021-12-01 17:00:00,78465.85,5.0143285,271.65222,,,,,,,
2021-12-01 17:30:00,,,,0.037636355,1.3136305,0.03485705,0.0,0.0,0.0,0.0
2021-12-01 18:00:00,78467.0,5.393363,271.07367,,,,,,,
2021-12-01 18:30:00,,,,0.041408405,1.2753866,0.03846153,0.0030627595,0.0030623209,0.0,0.0
2021-12-01 19:00:00,78462.22,5.619058,270.77124,,,,,,,
2021-12-01 19:30:00,,,,0.042532835,1.2739023,0.039541394,0.009102131,0.009101901,0.0,0.0
2021-12-01 20:00:00,78449.91,5.6712246,270.88312,,,,,,,
2021-12-01 20:30:00,,,,0.0431669,1.2691699,0.040157884,0.011535841,0.011535691,0.0,0.0
2021-12-01 21:00:00,78438.19,5.6394424,271.09918,,,,,,,
2021-12-01 21:30:00,,,,0.04240078,1.265768,0.039410282,0.0022623686,0.002262123,0.0,0.0
2021-12-01 22:00:00,78426.984,5.5179167,271.028,,,,,,,
2021-12-01 22:30:00,,,,0.04197241,1.2617259,0.03899327,0.021431059,0.021430982,0.0,0.0
2021-12-01 23:00:00,78428.914,5.257123,271.24683,,,,,,,
2021-12-01 23:30:00,,,,0.041115347,1.25894,0.038153008,0.038437188,0.038436983,0.0,0.0
2021-12-02 00:00:00,78446.42,5.0114207,271.93622,,,,,,,
2021-12-02 00:30:00,,,,0.040338166,1.2611402,0.037368808,0.050995577,0.05099509,0.0,0.0
2021-12-02 01:00:00,78463.77,4.7041416,271.8111,,,,,,,
2021-12-02 01:30:00,,,,0.041480068,1.2665651,0.038487475,0.07305912,0.07305912,0.0,0.0
2021-12-02 02:00:00,78485.89,4.3272305,271.53217,,,,,,,
2021-12-02 02:30:00,,,,0.048293103,1.2593716,0.045232866,0.18206808,0.18206798,0.0,0.0
2021-12-02 03:00:00,78501.31,4.068209,270.78455,,,,,,,
2021-12-02 03:30:00,,,,0.049194403,1.2627655,0.04612711,0.30456567,0.30456552,0.0,0.0
2021-12-02 04:00:00,78492.12,3.8930492,270.44672,,,,,,,
2021-12-02 04:30:00,,,,0.045976978,1.2730362,0.04296633,0.6616213,0.66162115,0.0,0.0
2021-12-02 05:00:00,78455.68,3.731232,270.06055,,,,,,,
2021-12-02 05:30:00,,,,0.042811934,1.2892234,0.039889567,0.7089845,0.70898443,0.0,0.0
2021-12-02 06:00:00,78408.54,3.530507,269.91534,,,,,,,
2021-12-02 06:30:00,,,,0.040648967,1.3120438,0.037774406,0.44763207,0.44763184,0.0,0.0
2021-12-02 07:00:00,78383.914,3.3640084,269.95667,,,,,,,
2021-12-02 07:30:00,,,,0.036882922,1.3454499,0.03404764,0.26098666,0.26098642,0.0,0.0
2021-12-02 08:00:00,78379.9,3.2305875,270.01947,,,,,,,
2021-12-02 08:30:00,,,,0.03512648,1.3613294,0.032331407,0.28576675,0.28576663,0.0,0.0
2021-12-02 09:00:00,78401.164,3.100366,270.0465,,,,,,,
2021-12-02 09:30:00,,,,0.03339187,1.3789091,0.030636422,0.27990732,0.27990723,0.0,0.0
2021-12-02 10:00:00,78437.14,2.9565623,268.71014,,,,,,,
2021-12-02 10:30:00,,,,0.030823449,1.4065967,0.02809889,0.23999092,0.23999026,0.0,0.0
2021-12-02 11:00:00,78489.64,2.8555977,267.76846,,,,,,,
2021-12-02 11:30:00,,,,0.028978541,1.4387207,0.026283566,0.12139914,0.12139897,0.0,0.0
2021-12-02 12:00:00,78530.625,2.8166666,266.88638,,,,,,,
2021-12-02 12:30:00,,,,0.027915776,1.4697479,0.025253812,0.11053469,0.11053468,0.0,0.0
2021-12-02 13:00:00,78549.016,2.885788,266.31665,,,,,,,
2021-12-02 13:30:00,,,,0.03116203,1.4286821,0.02852757,0.26989752,0.2698975,0.0,0.0
2021-12-02 14:00:00,78563.79,3.1500356,266.14362,,,,,,,
2021-12-02 14:30:00,,,,0.03363936,1.3959124,0.030994382,0.24700943,0.24700932,0.0,0.0
2021-12-02 15:00:00,78573.45,3.652456,266.0306,,,,,,,
2021-12-02 15:30:00,,,,0.04698915,1.2473719,0.043350447,0.28015155,0.28015146,0.0,0.0
2021-12-02 16:00:00,78580.12,4.376852,264.5938,,,,,,,
2021-12-02 16:30:00,,,,0.047410287,1.2298111,0.043720733,0.38293508,0.38293457,0.0,0.0
2021-12-02 17:00:00,78574.74,5.0667577,263.05606,,,,,,,
2021-12-02 17:30:00,,,,0.051137228,1.2278647,0.047353923,0.3876954,0.38769534,0.0,0.0
2021-12-02 18:00:00,78563.16,5.5655413,261.36786,,,,,,,
2021-12-02 18:30:00,,,,0.05904507,1.2282948,0.055026133,0.43676788,0.4367676,0.0,0.0
2021-12-02 19:00:00,78550.07,5.8829136,259.50342,,,,,,,
2021-12-02 19:30:00,,,,0.06362729,1.2419341,0.059517294,0.42077658,0.42077643,0.0,0.0
2021-12-02 20:00:00,78527.55,5.995267,257.52475,,,,,,,
2021-12-02 20:30:00,,,,0.05889818,1.2635831,0.05484279,0.37231475,0.37231457,0.0,0.0
2021-12-02 21:00:00,78504.63,5.9318323,255.55574,,,,,,,
2021-12-02 21:30:00,,,,0.054685403,1.2823914,0.050818104,0.30334502,0.30334476,0.0,0.0
2021-12-02 22:00:00,78480.086,5.704722,254.6795,,,,,,,
2021-12-02 22:30:00,,,,0.05128926,1.2940956,0.04759331,0.19403082,0.19403078,0.0,0.0
2021-12-02 23:00:00,78479.21,5.464168,253.80405,,,,,,,
2021-12-02 23:30:00,,,,0.048589222,1.3048079,0.045025095,0.13031027,0.13031006,0.0,0.0
2021-12-03 00:00:00,78484.445,5.221717,253.21164,,,,,,,
2021-12-03 00:30:00,,,,0.04764161,1.3130611,0.04415697,0.1293948,0.12939453,0.0,0.0
2021-12-03 01:00:00,78488.91,4.96004,252.12231,,,,,,,
2021-12-03 01:30:00,,,,0.04398245,1.3360254,0.040546846,0.071441814,0.0714417,0.0,0.0
2021-12-03 02:00:00,78508.836,4.7011466,251.48933,,,,,,,
2021-12-03 02:30:00,,,,0.03889734,1.361251,0.035549745,0.0046253335,0.0046253335,0.0,0.0
2021-12-03 03:00:00,78512.555,4.389321,250.88297,,,,,,,
2021-12-03 03:30:00,,,,0.036161628,1.3707155,0.032903474,0.0,0.0,0.0,0.0
2021-12-03 04:00:00,78492.336,4.1537337,250.50414,,,,,,,
2021-12-03 04:30:00,,,,0.034697518,1.3757687,0.031509746,0.0,0.0,0.0,0.0
